"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"9733",2090,"intervention","PreART350to499F","2025","50",23032.2869,32254.29,15055.4,"test_reduction_only",0
"9734",2090,"intervention","PreART350to499M","2025","50",16017.41168,24395.6675,8994.35725,"test_reduction_only",0
"9735",2090,"intervention","PreARTover500F","2025","50",171.66582,229.78315,111.42,"test_reduction_only",0
"9736",2090,"intervention","PreARTover500M","2025","50",110.7370373,144.48745,75.2326,"test_reduction_only",0
"9737",2090,"intervention","PreARTunder200F","2025","50",9159.35563,12446.7475,6315.416,"test_reduction_only",0
"9738",2090,"intervention","PreARTunder200M","2025","50",8911.30432,13223.41,5402.299,"test_reduction_only",0
"9739",2090,"intervention","RediagnosesPregnancy","2025","50",2495.945649,3774.71,1477.17,"test_reduction_only",0
"9740",2090,"intervention","StartingART0","2025","50",53.4074764,80.9049025,30.4879,"test_reduction_only",0
"9741",2090,"intervention","StartingART1","2025","50",43.7435193,65.4938775,24.4488,"test_reduction_only",0
"9742",2090,"intervention","StartingART10to14","2025","50",108.0906067,157.6039,68.860845,"test_reduction_only",0
"9743",2090,"intervention","StartingART1to2","2025","50",62.4483812,92.370365,35.57429,"test_reduction_only",0
"9744",2090,"intervention","StartingART3to5","2025","50",56.3410854,85.1659575,33.1963,"test_reduction_only",0
"9745",2090,"intervention","StartingART6to9","2025","50",62.3957647,92.3527025,37.77306,"test_reduction_only",0
"9746",2090,"intervention","StartingART_15","2025","50",30548.41524,43281,19700.91525,"test_reduction_only",0
"9747",2090,"intervention","TestsPerAdult","2025","50",0.202421705647827,0.24004656660211,0.17849480850706,"test_reduction_only",0
"9748",2090,"intervention","Total2LAdultsOnART","2025","50",71922.9421,86461.9575,58086.7075,"test_reduction_only",0
"9749",2090,"intervention","TotalAIDSdeaths","2025","50",14378.96192592,18013.3909,10940.15765,"test_reduction_only",0
"9750",2090,"intervention","TotalAIDSdeathsadult","2025","50",14250.47929,17815.06475,10867.1725,"test_reduction_only",0
"9751",2090,"intervention","TotalAdultsOnART","2025","50",1792522.407,2138108.775,1434308,"test_reduction_only",0
"9752",2090,"intervention","TotalHIVtests","2025","50",12798566.74,15170870,11279672.5,"test_reduction_only",0
"9753",2091,"baseline","ANCtestNeg","2025","50",1778499.9752611,1783532.14755,1772148.43,"test_reduction_only",0
"9754",2091,"baseline","ANCtestPos","2025","50",1445.8847389,2640.083475,736.0137,"test_reduction_only",0
"9755",2091,"baseline","AdultHIVtestsNeg","2025","50",25767244.5,33616392.5,20494180,"test_reduction_only",0
"9756",2091,"baseline","AdultHIVtestsPos","2025","50",22055.35815,36129.075,13470.7325,"test_reduction_only",0
"9757",2091,"baseline","Adult_1st_line_FU","2025","50",1196787.31238,1443821.2975,971291.29425,"test_reduction_only",0
"9758",2091,"baseline","DiscART200to349","2025","50",14047.91649,18033.2025,10776,"test_reduction_only",0
"9759",2091,"baseline","DiscART350to499","2025","50",32970.1659,41258.365,25795.6925,"test_reduction_only",0
"9760",2091,"baseline","DiscARTover500","2025","50",219506.817,266330.125,176914.675,"test_reduction_only",0
"9761",2091,"baseline","DiscARTunder200","2025","50",2540.33344,3337.084,1907.95575,"test_reduction_only",0
"9762",2091,"baseline","FemalesOver15","2025","50",33185572.9,33263500,33092200,"test_reduction_only",0
"9763",2091,"baseline","FollowUpART10to14","2025","50",753.4562053,1149.0656375,463.76127,"test_reduction_only",0
"9764",2091,"baseline","FollowUpART1to2","2025","50",72.74008223,124.9315975,39.7247125,"test_reduction_only",0
"9765",2091,"baseline","FollowUpART3to5","2025","50",194.07638921,324.612875,107.5938375,"test_reduction_only",0
"9766",2091,"baseline","FollowUpART6to9","2025","50",407.06141641,650.10131,235.6673,"test_reduction_only",0
"9767",2091,"baseline","MalesOver15","2025","50",30148035.4,30221820,30062190,"test_reduction_only",0
"9768",2091,"baseline","NewAdultHIV","2025","50",13387.66621,22405.51,7797.30525,"test_reduction_only",0
"9769",2091,"baseline","NewDiagnosesPregnancy","2025","50",436.6323549,877.935,172.78975,"test_reduction_only",0
"9770",2091,"baseline","Number1stHIVtestsPos","2025","50",13402.41724,21755.4075,7953.3,"test_reduction_only",0
"9771",2091,"baseline","OnARTcurr200to349","2025","50",63272.4613,80589.2275,48749.595,"test_reduction_only",0
"9772",2091,"baseline","OnARTcurr350to499","2025","50",149810.7808,186899.975,117711.25,"test_reduction_only",0
"9773",2091,"baseline","OnARTcurrOver500","2025","50",1023729.608,1233569.25,832767.275,"test_reduction_only",0
"9774",2091,"baseline","OnARTcurrUnder200","2025","50",11602.67907,15251.8075,8726.1065,"test_reduction_only",0
"9775",2091,"baseline","PaedsHIVtestsNeg","2025","50",551073.145,645393.3,462864.425,"test_reduction_only",0
"9776",2091,"baseline","PaedsHIVtestsPos","2025","50",146.4461348,249.411,80.861015,"test_reduction_only",0
"9777",2091,"baseline","PreART200to349F","2025","50",6518.78879,9672.148,4178.68,"test_reduction_only",0
"9778",2091,"baseline","PreART200to349M","2025","50",4102.22106,7597.7515,1875.22975,"test_reduction_only",0
"9779",2091,"baseline","PreART350to499F","2025","50",8412.80701,12640.235,5330.90275,"test_reduction_only",0
"9780",2091,"baseline","PreART350to499M","2025","50",5027.41096,9366.12575,2332.39575,"test_reduction_only",0
"9781",2091,"baseline","PreARTover500F","2025","50",146.5915327,193.310425,97.6131075,"test_reduction_only",0
"9782",2091,"baseline","PreARTover500M","2025","50",91.3047571,118.9079,62.3743,"test_reduction_only",0
"9783",2091,"baseline","PreARTunder200F","2025","50",3360.70806,5176.85725,2154.74725,"test_reduction_only",0
"9784",2091,"baseline","PreARTunder200M","2025","50",2451.336826,4495.70925,1143.96275,"test_reduction_only",0
"9785",2091,"baseline","RediagnosesPregnancy","2025","50",1009.252384,1746.472,548.559325,"test_reduction_only",0
"9786",2091,"baseline","StartingART0","2025","50",19.17742626,34.45278,9.82214575,"test_reduction_only",0
"9787",2091,"baseline","StartingART1","2025","50",15.98278377,28.3126975,7.6417,"test_reduction_only",0
"9788",2091,"baseline","StartingART10to14","2025","50",39.8372077,63.3614325,23.20363,"test_reduction_only",0
"9789",2091,"baseline","StartingART1to2","2025","50",23.97306127,41.872695,11.8599425,"test_reduction_only",0
"9790",2091,"baseline","StartingART3to5","2025","50",24.06273269,41.2889775,12.5386,"test_reduction_only",0
"9791",2091,"baseline","StartingART6to9","2025","50",27.91433759,46.4014525,15.4463,"test_reduction_only",0
"9792",2091,"baseline","StartingART_15","2025","50",13275.41641,21199.581,7944.85,"test_reduction_only",0
"9793",2091,"baseline","TestsPerAdult","2025","50",0.407188583642784,0.531094323867149,0.324433022277275,"test_reduction_only",0
"9794",2091,"baseline","Total2LAdultsOnART","2025","50",38352.94421,48619.0225,30267.87225,"test_reduction_only",0
"9795",2091,"baseline","TotalAIDSdeaths","2025","50",8049.06795852,10317.132591,6141.55463,"test_reduction_only",0
"9796",2091,"baseline","TotalAIDSdeathsadult","2025","50",8009.07328,10260.71,6119.69,"test_reduction_only",0
"9797",2091,"baseline","TotalAdultsOnART","2025","50",1248415.673,1507520.1,1010065.425,"test_reduction_only",0
"9798",2091,"baseline","TotalHIVtests","2025","50",25789300,33628372.5,20522757.5,"test_reduction_only",0
"9799",2091,"intervention","ANCtestNeg","2025","50",1769385.219224,1777565.98725,1760637.995,"test_reduction_only",0
"9800",2091,"intervention","ANCtestPos","2025","50",4438.290776,6947.227,2476.19,"test_reduction_only",0
"9801",2091,"intervention","AdultHIVtestsNeg","2025","50",12750592.12,15137357.5,11228172.5,"test_reduction_only",0
"9802",2091,"intervention","AdultHIVtestsPos","2025","50",38873.3467,55335.9775,24557.5,"test_reduction_only",0
"9803",2091,"intervention","Adult_1st_line_FU","2025","50",1630299.49318,1952805.6625,1297487.46,"test_reduction_only",0
"9804",2091,"intervention","DiscART200to349","2025","50",25253.2901,31172.67,19695.585,"test_reduction_only",0
"9805",2091,"intervention","DiscART350to499","2025","50",54086.1741,66006.35,42478.5375,"test_reduction_only",0
"9806",2091,"intervention","DiscARTover500","2025","50",290922.134,350547.35,229480.625,"test_reduction_only",0
"9807",2091,"intervention","DiscARTunder200","2025","50",4902.76631,6088.044,3787.71,"test_reduction_only",0
"9808",2091,"intervention","FemalesOver15","2025","50",33123478.1,33211802.5,33032900,"test_reduction_only",0
"9809",2091,"intervention","FollowUpART10to14","2025","50",1555.7455664,2195.575,1022.0243575,"test_reduction_only",0
"9810",2091,"intervention","FollowUpART1to2","2025","50",192.532345,289.86198,113.85054,"test_reduction_only",0
"9811",2091,"intervention","FollowUpART3to5","2025","50",474.2228188,701.3011,285.86763,"test_reduction_only",0
"9812",2091,"intervention","FollowUpART6to9","2025","50",910.1998927,1319.58017,572.2406075,"test_reduction_only",0
"9813",2091,"intervention","MalesOver15","2025","50",30098098.9,30183005,30014487.5,"test_reduction_only",0
"9814",2091,"intervention","NewAdultHIV","2025","50",31848.3759,46659.8,19380.3975,"test_reduction_only",0
"9815",2091,"intervention","NewDiagnosesPregnancy","2025","50",2012.244687,3254.22575,1043.116,"test_reduction_only",0
"9816",2091,"intervention","Number1stHIVtestsPos","2025","50",30815.2308,44319.1,19329.0225,"test_reduction_only",0
"9817",2091,"intervention","OnARTcurr200to349","2025","50",113838.9184,139868.1,88693.345,"test_reduction_only",0
"9818",2091,"intervention","OnARTcurr350to499","2025","50",244678.734,298125.55,193421.9,"test_reduction_only",0
"9819",2091,"intervention","OnARTcurrOver500","2025","50",1348267.506,1616724,1075926.75,"test_reduction_only",0
"9820",2091,"intervention","OnARTcurrUnder200","2025","50",22701.2938,28151.9475,17442.145,"test_reduction_only",0
"9821",2091,"intervention","PaedsHIVtestsNeg","2025","50",392391.36,437779,350210,"test_reduction_only",0
"9822",2091,"intervention","PaedsHIVtestsPos","2025","50",354.833754,538.140525,214.427525,"test_reduction_only",0
"9823",2091,"intervention","PreART200to349F","2025","50",17853.08822,24466.1275,11908.785,"test_reduction_only",0
"9824",2091,"intervention","PreART200to349M","2025","50",14013.72298,21319.1825,7954.143,"test_reduction_only",0
"9825",2091,"intervention","PreART350to499F","2025","50",22461.3488,31746.19,14525.9475,"test_reduction_only",0
"9826",2091,"intervention","PreART350to499M","2025","50",15737.32216,24148.2975,8690.06175,"test_reduction_only",0
"9827",2091,"intervention","PreARTover500F","2025","50",171.9268801,230.047,111.358,"test_reduction_only",0
"9828",2091,"intervention","PreARTover500M","2025","50",107.9576326,141.878575,73.1174,"test_reduction_only",0
"9829",2091,"intervention","PreARTunder200F","2025","50",8931.10196,12206.2075,6100.78625,"test_reduction_only",0
"9830",2091,"intervention","PreARTunder200M","2025","50",8740.74288,13035.145,5260.235,"test_reduction_only",0
"9831",2091,"intervention","RediagnosesPregnancy","2025","50",2426.046089,3698.01,1416.77,"test_reduction_only",0
"9832",2091,"intervention","StartingART0","2025","50",51.9887269,79.493165,29.2823825,"test_reduction_only",0
"9833",2091,"intervention","StartingART1","2025","50",42.6090431,64.058645,23.5563,"test_reduction_only",0
"9834",2091,"intervention","StartingART10to14","2025","50",104.7027586,153.9095,66.0871075,"test_reduction_only",0
"9835",2091,"intervention","StartingART1to2","2025","50",60.8179248,90.6431875,34.3219675,"test_reduction_only",0
"9836",2091,"intervention","StartingART3to5","2025","50",54.7932912,83.4399125,32.0371,"test_reduction_only",0
"9837",2091,"intervention","StartingART6to9","2025","50",60.5601393,90.242915,36.1105375,"test_reduction_only",0
"9838",2091,"intervention","StartingART_15","2025","50",29865.99452,42633.1,19029.312,"test_reduction_only",0
"9839",2091,"intervention","TestsPerAdult","2025","50",0.202291537010835,0.239924445799498,0.178311520996111,"test_reduction_only",0
"9840",2091,"intervention","Total2LAdultsOnART","2025","50",69321.0393,83620.35,55448.1575,"test_reduction_only",0
"9841",2091,"intervention","TotalAIDSdeaths","2025","50",13944.60100544,17599.5712,10490.9387725,"test_reduction_only",0
"9842",2091,"intervention","TotalAIDSdeathsadult","2025","50",13819.7809,17399.70225,10421.15375,"test_reduction_only",0
"9843",2091,"intervention","TotalAdultsOnART","2025","50",1729486.527,2076246.325,1373440,"test_reduction_only",0
"9844",2091,"intervention","TotalHIVtests","2025","50",12789466.6,15162545,11271612.5,"test_reduction_only",0
"9845",2092,"baseline","ANCtestNeg","2025","50",1772012.4604751,1776963.615,1765805.762,"test_reduction_only",0
"9846",2092,"baseline","ANCtestPos","2025","50",1379.9295249,2556.457525,689.4903,"test_reduction_only",0
"9847",2092,"baseline","AdultHIVtestsNeg","2025","50",25742916.4,33583260,20473682.5,"test_reduction_only",0
"9848",2092,"baseline","AdultHIVtestsPos","2025","50",21156.28959,35042.9125,12717.1875,"test_reduction_only",0
"9849",2092,"baseline","Adult_1st_line_FU","2025","50",1137366.00087,1380980.466,916918.64575,"test_reduction_only",0
"9850",2092,"baseline","DiscART200to349","2025","50",13315.47848,17256.1475,10118.3,"test_reduction_only",0
"9851",2092,"baseline","DiscART350to499","2025","50",31303.8765,39517.8025,24272.25,"test_reduction_only",0
"9852",2092,"baseline","DiscARTover500","2025","50",208738.891,255871.625,167021.325,"test_reduction_only",0
"9853",2092,"baseline","DiscARTunder200","2025","50",2405.35551,3182.06775,1787.35375,"test_reduction_only",0
"9854",2092,"baseline","FemalesOver15","2025","50",33188811.5,33266707.5,33095800,"test_reduction_only",0
"9855",2092,"baseline","FollowUpART10to14","2025","50",715.3977071,1100.1804975,434.1634525,"test_reduction_only",0
"9856",2092,"baseline","FollowUpART1to2","2025","50",69.28116377,120.7118525,37.2413625,"test_reduction_only",0
"9857",2092,"baseline","FollowUpART3to5","2025","50",184.72695334,314.3157075,100.6875175,"test_reduction_only",0
"9858",2092,"baseline","FollowUpART6to9","2025","50",386.90216225,629.8867775,220.918185,"test_reduction_only",0
"9859",2092,"baseline","MalesOver15","2025","50",30129077,30202905,30043200,"test_reduction_only",0
"9860",2092,"baseline","NewAdultHIV","2025","50",12865.55574,21821.2225,7399.0915,"test_reduction_only",0
"9861",2092,"baseline","NewDiagnosesPregnancy","2025","50",417.8301119,846.971,162.047,"test_reduction_only",0
"9862",2092,"baseline","Number1stHIVtestsPos","2025","50",12868.99076,21163.4125,7525.88,"test_reduction_only",0
"9863",2092,"baseline","OnARTcurr200to349","2025","50",60002.9358,77229.235,45764.49,"test_reduction_only",0
"9864",2092,"baseline","OnARTcurr350to499","2025","50",142246.8643,178727.6,110821.3,"test_reduction_only",0
"9865",2092,"baseline","OnARTcurrOver500","2025","50",973143.084,1181672,785689,"test_reduction_only",0
"9866",2092,"baseline","OnARTcurrUnder200","2025","50",10998.24963,14575.4875,8196.56425,"test_reduction_only",0
"9867",2092,"baseline","PaedsHIVtestsNeg","2025","50",548842.724,642762.425,461001.575,"test_reduction_only",0
"9868",2092,"baseline","PaedsHIVtestsPos","2025","50",139.5437863,240.85875,75.78679,"test_reduction_only",0
"9869",2092,"baseline","PreART200to349F","2025","50",6243.05115,9327.761,3959.77,"test_reduction_only",0
"9870",2092,"baseline","PreART200to349M","2025","50",3958.901598,7447.31525,1776.16475,"test_reduction_only",0
"9871",2092,"baseline","PreART350to499F","2025","50",8055.17924,12224.39,5050.53825,"test_reduction_only",0
"9872",2092,"baseline","PreART350to499M","2025","50",4855.00906,9193.22425,2209.23825,"test_reduction_only",0
"9873",2092,"baseline","PreARTover500F","2025","50",145.9710171,193.202225,97.2475,"test_reduction_only",0
"9874",2092,"baseline","PreARTover500M","2025","50",88.6830132,115.683725,60.4688,"test_reduction_only",0
"9875",2092,"baseline","PreARTunder200F","2025","50",3221.75673,4997.81725,2048.924,"test_reduction_only",0
"9876",2092,"baseline","PreARTunder200M","2025","50",2364.138619,4397.90125,1085.5655,"test_reduction_only",0
"9877",2092,"baseline","RediagnosesPregnancy","2025","50",962.099413,1691.24925,514.61945,"test_reduction_only",0
"9878",2092,"baseline","StartingART0","2025","50",18.3025579,33.3421,9.21250925,"test_reduction_only",0
"9879",2092,"baseline","StartingART1","2025","50",15.26452791,27.3964925,7.16082,"test_reduction_only",0
"9880",2092,"baseline","StartingART10to14","2025","50",37.8627699,60.9729375,21.76648,"test_reduction_only",0
"9881",2092,"baseline","StartingART1to2","2025","50",22.89183593,40.623375,11.109415,"test_reduction_only",0
"9882",2092,"baseline","StartingART3to5","2025","50",22.94956316,39.9070925,11.7431,"test_reduction_only",0
