year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2058,baseline,TotalAdultsOnART,2025,0,undiscounted,4815915,4984832.25,4673063,test_reduction_only,0
2058,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,30868.05,33176.605,28665.235,test_reduction_only,0
2058,baseline,TotalHIVtests,2025,0,undiscounted,25046610,32938555,19882472.5,test_reduction_only,0
2058,baseline,TotalMMC,2025,0,undiscounted,309079.86399999994,309615.37425,308294.15499999997,test_reduction_only,0
2058,baseline,TotHIV15,2025,0,undiscounted,6093440,6353514.75,5894492,test_reduction_only,0
2058,baseline,TotProtSexActs,2025,0,undiscounted,258461900,271114525,247611925,test_reduction_only,0
2058,baseline,TotSexActs,2025,0,undiscounted,699808800,717544150,688954375,test_reduction_only,0
2058,baseline,WomenOnPrEP,2025,0,undiscounted,527232.1,534311.425,520144.77499999997,test_reduction_only,0
2058,intervention,AIDS_Mortality,2025,0,undiscounted,0.004914052411518,0.00513253625533491,0.004683090212305412,test_reduction_only,0
2058,intervention,ARTcoverageAdult,2025,0,undiscounted,0.8493736,0.864095525,0.836384425,test_reduction_only,0
2058,intervention,Circumcised15to49,2025,0,undiscounted,0.4233237,0.423441425,0.42320517500000004,test_reduction_only,0
2058,intervention,CondomUsage,2025,0,undiscounted,27.258382001800626,29.183778075313256,26.209855942040424,test_reduction_only,0
2058,intervention,FemalesOver15,2025,0,undiscounted,30939020,30999170,30870817.5,test_reduction_only,0
2058,intervention,FSWonPrEP,2025,0,undiscounted,46337.29,48873.1925,44417.067500000005,test_reduction_only,0
2058,intervention,HIVinc15to49,2025,0,undiscounted,0.003227672,0.00392787425,0.00237369325,test_reduction_only,0
2058,intervention,MalesOver15,2025,0,undiscounted,28876950,28947542.5,28818257.5,test_reduction_only,0
2058,intervention,MenOnPrEP,2025,0,undiscounted,5.416696e-10,5.64135925e-10,5.170140000000001e-10,test_reduction_only,0
2058,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2058,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2058,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2058,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2058,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2058,intervention,MSMonPrEP,2025,0,undiscounted,4.822871e-11,5.24943275e-11,4.4974095e-11,test_reduction_only,0
2058,intervention,NewAdultHIV,2025,0,undiscounted,127145.95,152175.225,98334.36249999999,test_reduction_only,0
2058,intervention,NewPrEP_F,2025,0,undiscounted,110287.4,116556.625,105574.25,test_reduction_only,0
2058,intervention,NewPrEP_M,2025,0,undiscounted,-1.261863e-11,-1.1957574999999999e-11,-1.32449325e-11,test_reduction_only,0
2058,intervention,NewPrEP_Total,2025,0,undiscounted,110287.39999999998,116556.62499999999,105574.24999999999,test_reduction_only,0
2058,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0.0044576880000000004,0.0045590942499999995,0.0043669465,test_reduction_only,0
2058,intervention,PrEPcoverageAll,2025,0,undiscounted,0.001118513,0.0011683125,0.0010835752500000001,test_reduction_only,0
2058,intervention,PrEPcoverageFSW,2025,0,undiscounted,0.3223554,0.322656375,0.32194104999999995,test_reduction_only,0
2058,intervention,PrEPcoverageMSM,2025,0,undiscounted,8.861405e-17,9.28200725e-17,8.479906e-17,test_reduction_only,0
2058,intervention,StartingART_15,2025,0,undiscounted,118778.89,139392.7025,94815.7,test_reduction_only,0
2058,intervention,TestsPerAdult,2025,0,undiscounted,0.3515934960909539,0.4817485863451148,0.26653402694204986,test_reduction_only,0
2058,intervention,TotalAdultsOnART,2025,0,undiscounted,6183739,6494692.5,5923086.75,test_reduction_only,0
2058,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,35824.05,39766.955,32102.714999999997,test_reduction_only,0
2058,intervention,TotalHIVtests,2025,0,undiscounted,21033890,28880245.000000004,15934667.5,test_reduction_only,0
2058,intervention,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
2058,intervention,TotHIV15,2025,0,undiscounted,7282963,7756811.75,6854901.25,test_reduction_only,0
2058,intervention,TotProtSexActs,2025,0,undiscounted,190231700,202271050,181229350,test_reduction_only,0
2058,intervention,TotSexActs,2025,0,undiscounted,697956100,716111800,687202475,test_reduction_only,0
2058,intervention,WomenOnPrEP,2025,0,undiscounted,54717.33,57708.58750000001,52451.495,test_reduction_only,0
2059,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,-1.5041501888891673e-4,-1.1279810810633755e-4,-2.2517868098612662e-4,test_reduction_only,0
2059,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0.05772040000000002,0.06780714999999995,0.05104955000000007,test_reduction_only,0
2059,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,-0.4936124,-0.49334182499999996,-0.493870475,test_reduction_only,0
2059,annual_absolute_dif,CondomUsage,2025,0,undiscounted,-9.69908394090579,-9.556747766823428,-9.874008401418036,test_reduction_only,0
2059,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,12560,20497.5,7840,test_reduction_only,0
2059,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,-9579.02,-7545.074999999997,-11065.974999999997,test_reduction_only,0
2059,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0.002451963,0.0030199797750000003,0.001731817575,test_reduction_only,0
2059,annual_absolute_dif,MalesOver15,2025,0,undiscounted,-24170,-11637.499999999998,-34745,test_reduction_only,0
2059,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-505981.5999999998,-477273.44999999984,-534619.0749999997,test_reduction_only,0
2059,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-243976,-243305.27500000002,-244414.925,test_reduction_only,0
2059,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-39889.92,-39781.697499999995,-39963.52,test_reduction_only,0
2059,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-9267.142,-9239.767,-9298.428,test_reduction_only,0
2059,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-11908.92,-11841.157500000001,-12000.054999999998,test_reduction_only,0
2059,annual_absolute_dif,MMCover50,2025,0,undiscounted,-2859.984,-2813.2505,-2902.2795000000006,test_reduction_only,0
2059,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-180280.29999999996,-166480.37499999997,-196566.24999999997,test_reduction_only,0
2059,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,80223.81,98506.17499999999,56084.8275,test_reduction_only,0
2059,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-953048.8,-936632,-963185.3500000001,test_reduction_only,0
2059,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-514150,-484865.97500000003,-543743.275,test_reduction_only,0
2059,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1467198.8,-1421559.0250000001,-1504711.3499999999,test_reduction_only,0
2059,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.08846258700000001,-0.08795000400000001,-0.08874747875,test_reduction_only,0
2059,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.019769715,-0.0190184675,-0.020382546,test_reduction_only,0
2059,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.013394600000000001,-0.013117950000000024,-0.01375622500000002,test_reduction_only,0
2059,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.36196619999999996,-0.33526019999999995,-0.39250769999999996,test_reduction_only,0
2059,annual_absolute_dif,StartingART_15,2025,0,undiscounted,70833.97,85073.14999999998,51151.485,test_reduction_only,0
2059,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.06758351093470638,-0.06472521991284438,-0.07000574994660888,test_reduction_only,0
2059,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,1414114,1583570.25,1193128.25,test_reduction_only,0
2059,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,5341.02,7081.844999999999,3356.9625000000015,test_reduction_only,0
2059,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-4065310,-3888687.5,-4211985,test_reduction_only,0
2059,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-307901.966,-307113.681,-308428.52625,test_reduction_only,0
2059,annual_absolute_dif,TotHIV15,2025,0,undiscounted,1265095,1518438.75,922924,test_reduction_only,0
2059,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-68480400,-66502750,-69887475,test_reduction_only,0
2059,annual_absolute_dif,TotSexActs,2025,0,undiscounted,-1965800,-1152699.9999999998,-2681575,test_reduction_only,0
2059,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-474471.7,-466379.65249999997,-479461.9125,test_reduction_only,0
2059,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,-2.9806930049538494,-2.1559101135250627,-4.409014238941619,test_reduction_only,0
2059,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,7.295378068848182,8.520466429295805,6.503260076536865,test_reduction_only,0
2059,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-54.53934617709433,-54.52430477653702,-54.55700115492544,test_reduction_only,0
2059,annual_percent_change,CondomUsage,2025,0,undiscounted,-26.202846729328346,-25.223436705007003,-26.749637634584126,test_reduction_only,0
2059,annual_percent_change,FemalesOver15,2025,0,undiscounted,0.04040278891516409,0.06588970510862414,0.02523048193332774,test_reduction_only,0
2059,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-17.049313780274584,-13.282389657556088,-19.857415643565346,test_reduction_only,0
2059,annual_percent_change,HIVinc15to49,2025,0,undiscounted,312.27504178955303,337.3456001654881,269.9938435708251,test_reduction_only,0
2059,annual_percent_change,MalesOver15,2025,0,undiscounted,-0.08331054409025333,-0.04002683537352069,-0.11987959223039878,test_reduction_only,0
2059,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-99.99999999999997,-99.99999999999996,-99.99999999999997,test_reduction_only,0
2059,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-99.99999999999997,-99.99999999999997,-99.99999999999999,test_reduction_only,0
2059,annual_percent_change,NewAdultHIV,2025,0,undiscounted,169.67950924080935,187.43604278345845,132.7559356897784,test_reduction_only,0
2059,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-89.5697501853905,-89.04248447117385,-89.96456334200415,test_reduction_only,0
2059,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-92.96660229759833,-92.63479671644214,-93.21365232502156,test_reduction_only,0
2059,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,-95.18628266398358,-95.08728086809698,-95.285264146113,test_reduction_only,0
2059,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-94.64591911926814,-94.36899309189607,-94.83450861414376,test_reduction_only,0
2059,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-3.98927021023994,-3.9065655534456805,-4.0972430534269755,test_reduction_only,0
2059,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-99.99999999999999,-99.99999999999999,-99.99999999999999,test_reduction_only,0
2059,annual_percent_change,StartingART_15,2025,0,undiscounted,146.764767168527,161.01927485011004,117.67614616320897,test_reduction_only,0
2059,annual_percent_change,TestsPerAdult,2025,0,undiscounted,-16.486044809308943,-12.481794697790313,-20.02702639819068,test_reduction_only,0
2059,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,30.117475042720777,32.74775753181314,25.635072106259187,test_reduction_only,0
2059,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,17.68358206811267,21.933995351905143,11.77216308638699,test_reduction_only,0
2059,annual_percent_change,TotalHIVtests,2025,0,undiscounted,-16.501845204242073,-12.47719584128285,-20.055462996702328,test_reduction_only,0
2059,annual_percent_change,TotalMMC,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2059,annual_percent_change,TotHIV15,2025,0,undiscounted,21.286992085831375,24.642248556614728,15.777779510473103,test_reduction_only,0
2059,annual_percent_change,TotProtSexActs,2025,0,undiscounted,-26.409960523932796,-25.383342518993455,-26.926199456720788,test_reduction_only,0
2059,annual_percent_change,TotSexActs,2025,0,undiscounted,-0.2808459957339957,-0.1631676068220557,-0.3832598160359976,test_reduction_only,0
2059,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,-89.59793018652682,-89.0947407764942,-89.97764610601956,test_reduction_only,0
2059,baseline,AIDS_Mortality,2025,0,undiscounted,0.00505621557677899,0.005241687180022717,0.004839452520819727,test_reduction_only,0
2059,baseline,ARTcoverageAdult,2025,0,undiscounted,0.7909199,0.795994225,0.784399075,test_reduction_only,0
2059,baseline,Circumcised15to49,2025,0,undiscounted,0.9050574,0.905291375,0.90474825,test_reduction_only,0
2059,baseline,CondomUsage,2025,0,undiscounted,37.034922403231214,39.13836294751982,35.8587906743864,test_reduction_only,0
2059,baseline,FemalesOver15,2025,0,undiscounted,31082220,31140067.5,31014292.5,test_reduction_only,0
2059,baseline,FSWonPrEP,2025,0,undiscounted,56227.17,56891.7575,55672.075,test_reduction_only,0
2059,baseline,HIVinc15to49,2025,0,undiscounted,7.82435e-4,9.276769749999999e-4,6.22807725e-4,test_reduction_only,0
2059,baseline,MalesOver15,2025,0,undiscounted,29018130,29079252.5,28957435,test_reduction_only,0
2059,baseline,MenOnPrEP,2025,0,undiscounted,505981.6,534619.075,477273.45,test_reduction_only,0
2059,baseline,MMC10to14,2025,0,undiscounted,243976,244414.925,243305.275,test_reduction_only,0
2059,baseline,MMC15to19,2025,0,undiscounted,39889.92,39963.52,39781.697499999995,test_reduction_only,0
2059,baseline,MMC20to24,2025,0,undiscounted,9267.142,9298.428,9239.767,test_reduction_only,0
2059,baseline,MMC25to49,2025,0,undiscounted,11908.92,12000.055,11841.157500000001,test_reduction_only,0
2059,baseline,MMCover50,2025,0,undiscounted,2859.984,2902.2795,2813.2505,test_reduction_only,0
2059,baseline,MSMonPrEP,2025,0,undiscounted,180280.3,196566.25,166480.375,test_reduction_only,0
2059,baseline,NewAdultHIV,2025,0,undiscounted,47064.46,54276.600000000006,40319.425,test_reduction_only,0
2059,baseline,NewPrEP_F,2025,0,undiscounted,1064032,1078193.75,1049601.5,test_reduction_only,0
2059,baseline,NewPrEP_M,2025,0,undiscounted,514150,543743.275,484865.975,test_reduction_only,0
2059,baseline,NewPrEP_Total,2025,0,undiscounted,1578182,1621937.0250000001,1534528.525,test_reduction_only,0
2059,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0.09293633,0.09332327,0.0924316625,test_reduction_only,0
2059,baseline,PrEPcoverageAll,2025,0,undiscounted,0.02088757,0.0215435425,0.0201533,test_reduction_only,0
2059,baseline,PrEPcoverageFSW,2025,0,undiscounted,0.3357657,0.33596417500000003,0.335544575,test_reduction_only,0
2059,baseline,PrEPcoverageMSM,2025,0,undiscounted,0.3619662,0.3925077,0.3352602,test_reduction_only,0
2059,baseline,StartingART_15,2025,0,undiscounted,48085.82,54974.6525,41988.6425,test_reduction_only,0
2059,baseline,TestsPerAdult,2025,0,undiscounted,0.4187243422438959,0.5497291476038888,0.33248474268862055,test_reduction_only,0
2059,baseline,TotalAdultsOnART,2025,0,undiscounted,4692623,4863867.25,4549365.75,test_reduction_only,0
2059,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,30012.010000000002,32307.012500000004,27823.45,test_reduction_only,0
2059,baseline,TotalHIVtests,2025,0,undiscounted,25167970,33103452.5,19975645,test_reduction_only,0
2059,baseline,TotalMMC,2025,0,undiscounted,307901.966,308428.52625,307113.681,test_reduction_only,0
2059,baseline,TotHIV15,2025,0,undiscounted,5933614,6195365.5,5734515.75,test_reduction_only,0
2059,baseline,TotProtSexActs,2025,0,undiscounted,259419200,272080525,248518250,test_reduction_only,0
2059,baseline,TotSexActs,2025,0,undiscounted,700532000,718425150,689561950,test_reduction_only,0
2059,baseline,WomenOnPrEP,2025,0,undiscounted,529557.6,536637.85,522414.8,test_reduction_only,0
2059,intervention,AIDS_Mortality,2025,0,undiscounted,0.004905800557890074,0.0051277498428474715,0.004671982393851092,test_reduction_only,0
2059,intervention,ARTcoverageAdult,2025,0,undiscounted,0.8486403,0.8636614250000001,0.83545335,test_reduction_only,0
2059,intervention,Circumcised15to49,2025,0,undiscounted,0.411445,0.41154795,0.41134245,test_reduction_only,0
2059,intervention,CondomUsage,2025,0,undiscounted,27.335838462325423,29.267535252977773,26.28275841655318,test_reduction_only,0
2059,intervention,FemalesOver15,2025,0,undiscounted,31094780,31155957.5,31026120,test_reduction_only,0
2059,intervention,FSWonPrEP,2025,0,undiscounted,46648.15,49288.7675,44661.595,test_reduction_only,0
2059,intervention,HIVinc15to49,2025,0,undiscounted,0.003234398,0.00394765675,0.00236193825,test_reduction_only,0
2059,intervention,MalesOver15,2025,0,undiscounted,28993960,29066197.5,28934545,test_reduction_only,0
2059,intervention,MenOnPrEP,2025,0,undiscounted,1.912928e-10,1.9916175e-10,1.8264045e-10,test_reduction_only,0
2059,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2059,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2059,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2059,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2059,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2059,intervention,MSMonPrEP,2025,0,undiscounted,1.666723e-11,1.81483e-11,1.55428725e-11,test_reduction_only,0
