cholIMIS 0
	              0	              0	        0.13956	      0.0463517	      0.0127835	    -0.00680267	     -0.0408423	    0.000979255	   3.49924e-005	    -0.00223027	    -0.00808495	      0.0119357	      0.0107196	      0.0595073	     0.00638758	    -0.00975636	    -0.00632263
	              0	              0	              0	       0.212042	    -0.00185805	    -0.00406564	     -0.0325243	     0.00184533	    -0.00540022	     0.00563113	     -0.0012869	    -0.00598416	     -0.0125864	      0.0224205	    -0.00637459	    -0.00399971	    0.000960357
	              0	              0	              0	              0	      0.0281297	    -0.00923402	    -0.00433962	    -0.00074956	      0.0010915	    0.000273034	     0.00147542	     0.00253926	     0.00391822	      0.0176182	     0.00572339	    0.000483613	    -0.00302892
	              0	              0	              0	              0	              0	      0.0226658	     0.00535115	    0.000984967	     0.00032014	    -0.00142331	   -0.000213114	     -0.0023578	    -0.00247824	     -0.0108095	    -0.00555842	     -0.0080342	     0.00164492
	              0	              0	              0	              0	              0	              0	      0.0768867	     0.00186415	     0.00252034	    -0.00792858	     0.00159432	      -0.003993	     -0.0025875	     -0.0435987	    -0.00892618	    -0.00344036	     0.00590868
	              0	              0	              0	              0	              0	              0	              0	     0.00873429	     0.00272373	    -0.00697887	    -0.00436829	    0.000200604	     0.00418287	     -0.0178127	      0.0015223	    -0.00551205	     0.00300547
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00641651	     0.00265526	     0.00148121	     0.00487009	     0.00884995	     0.00229037	     0.00838579	    -0.00362807	    -0.00452662
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0308169	   -0.000102629	   -0.000548963	   -0.000238815	       0.010741	     0.00137105	      0.0103822	     0.00155292
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0121332	    -0.00278311	     -0.0049441	     -0.0114703	     -0.0136942	    -0.00345556	     0.00357309
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00991478	      0.0053657	     0.00518035	     0.00643516	     0.00163212	    -0.00318002
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00980492	     0.00714136	     0.00082223	   -0.000669071	    -0.00161073
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	        0.04154	     0.00262402	    -0.00445186	    -0.00403192
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0210906	      0.0026059	    -0.00336998
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.034676	     0.00226991
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00918261
cholIMIS 7
	       0.116003	       0.144254	     -0.0809472	      0.0298115	     -0.0153665	     -0.0165028	    0.000557788	    0.000273338	     0.00642252	      0.0437966	    -0.00984993	     0.00267692	      0.0111896	     -0.0379573	      0.0264033	      0.0665308	      0.0125117
	              0	       0.166592	       0.022743	       0.260952	     -0.0169617	   -0.000798356	      -0.024778	   -0.000911527	    -0.00317559	      0.0129872	    0.000841005	     0.00213973	    -0.00733511	     0.00167645	   -0.000164074	     -0.0295993	     0.00302063
	              0	              0	       0.115978	       0.216824	     0.00630456	    -0.00787597	     -0.0291433	     0.00178386	    -0.00290126	      0.0272099	     -0.0149961	     0.00109907	    -0.00804864	      0.0155374	     -0.0010346	    -0.00202752	      0.0121709
	              0	              0	              0	       0.416393	     0.00241812	     -0.0116183	    -0.00261629	     0.00733037	    -0.00181671	      0.0296536	    -0.00994265	    -0.00213912	     -0.0108607	     -0.0372049	   -0.000268405	    0.000941772	         0.0211
	              0	              0	              0	              0	      0.0233681	     -0.0150494	     -0.0186194	     0.00132031	     0.00172127	      0.0109876	    -0.00920344	     0.00229825	     0.00291704	     0.00344089	      0.0042495	      0.0236745	     0.00446684
	              0	              0	              0	              0	              0	      0.0227934	     0.00232737	    -0.00363401	    -0.00213595	     -0.0140212	      0.0104061	    -0.00285784	    -0.00737694	      0.0150087	    -0.00932049	      -0.039169	     -0.0106331
	              0	              0	              0	              0	              0	              0	      0.0640805	    0.000694618	     0.00165562	    0.000768895	     0.00282059	    -0.00132959	     0.00104711	     -0.0269111	     0.00282827	   -0.000395957	     0.00466619
	              0	              0	              0	              0	              0	              0	              0	     0.00858211	     0.00250164	     0.00455126	     -0.0107997	  -3.33747e-005	     0.00673921	     -0.0269502	     0.00230351	      0.0289587	      0.0104263
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00667158	      0.0114035	    -0.00341553	     0.00542051	     0.00713008	     -0.0303652	     0.00561052	     -0.0102732	     0.00816083
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0299177	    -0.00669049	    -0.00069078	   -0.000998525	     0.00414927	     0.00698914	      0.0113292	     0.00425687
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.011839	     0.00122194	     0.00121175	     0.00377773	    -0.00232479	    -0.00653572	    -0.00291762
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00957918	     0.00634275	    -0.00258623	     0.00586631	     0.00643772	     0.00376722
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00957721	     0.00758191	     0.00133422	      0.0119255	    -0.00123437
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0374865	     0.00127594	    0.000139839	     -0.0055397
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0196699	     0.00613347	     0.00093682
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0385448	     0.00314529
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0107926
cholIMIS 8
	        0.12179	    -0.00352872	      -0.146994	      0.0430429	     -0.0275423	      0.0190824	     -0.0176892	     0.00520154	     0.00487678	      0.0385063	    -0.00180293	    0.000461888	     0.00420764	     -0.0224514	      0.0472333	    -0.00535942	     0.00300271
	              0	       0.156186	      0.0479872	      0.0795647	    0.000481462	     -0.0202295	    -0.00989517	    -0.00396631	    -0.00150114	     0.00368777	    -0.00477923	    0.000242039	    -0.00193181	     0.00288629	     -0.0125864	        0.02357	     0.00440523
	              0	              0	       0.100391	      0.0963695	      0.0114815	     -0.0138145	     -0.0152616	   -0.000861818	    -0.00188856	     0.00987714	    -0.00977864	    0.000882692	     -0.0034783	      0.0159629	     -0.0122538	      0.0139123	     0.00628466
	              0	              0	              0	       0.271636	   -0.000398042	    -0.00360056	     -0.0226497	     0.00503381	    -0.00181288	      0.0199024	    -0.00581896	   -0.000219074	    -0.00742446	     -0.0077856	     0.00521278	     -0.0133091	     0.00882764
	              0	              0	              0	              0	      0.0239899	     -0.0179206	    -0.00113956	  -7.17929e-005	     0.00163426	     0.00750008	    -0.00603224	    0.000209671	     0.00223092	    -0.00756772	    -0.00572188	       0.027875	     0.00397131
	              0	              0	              0	              0	              0	      0.0202243	    -0.00555091	   -0.000700661	    -0.00103912	    -0.00569484	     0.00446055	   -0.000845009	    -0.00277909	      0.0123493	     0.00218597	     -0.0248454	    -0.00528811
	              0	              0	              0	              0	              0	              0	       0.059785	    -0.00135727	     0.00049218	    -0.00454034	     0.00600535	    -0.00326971	    -0.00302195	     -0.0247179	    -0.00838201	     0.00163603	     0.00176777
	              0	              0	              0	              0	              0	              0	              0	     0.00686856	     0.00248928	     0.00423748	    -0.00680927	     0.00134749	     0.00587055	     -0.0168154	     0.00631725	     0.00892797	     0.00573217
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00523711	     0.00711334	    -0.00119364	     0.00388799	     0.00530813	     -0.0189771	     0.00375075	    -0.00630313	     0.00270629
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0269809	    -0.00291034	    0.000654426	     0.00085292	     0.00658621	     0.00761501	     0.00665793	     0.00202527
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0113036	     0.00172152	    0.000441818	     0.00747698	    -0.00179171	    -0.00981354	    -0.00482122
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00759723	     0.00376468	     0.00363744	     0.00717942	     0.00177565	    0.000273788
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00849412	      0.0062791	     0.00059611	     0.00565497	    -0.00113344
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0363688	     0.00439515	    -0.00246686	      -0.004796
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0182519	    -0.00353325	    0.000226569
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0337557	     0.00199442
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00903741
cholIMIS 9
	      0.0719842	      0.0759851	     -0.0235237	     -0.0839032	   -0.000773288	     -0.0126254	      0.0142445	    -0.00457155	     0.00260493	      0.0245993	    -0.00637377	    -0.00149418	     0.00205175	     -0.0135278	      0.0120285	      0.0522909	      0.0100788
	              0	       0.211399	     -0.0108568	     -0.0207573	    -0.00708307	     -0.0123977	      0.0143573	    -0.00650348	     0.00855494	      0.0298527	     0.00491349	     0.00860675	       0.011942	     -0.0434966	    -0.00294251	    -0.00494456	     0.00840076
	              0	              0	       0.101487	      0.0439162	      0.0107824	    -0.00703134	      -0.022879	     -0.0013233	    -0.00542972	    -0.00553051	    -0.00562821	    -0.00186776	    -0.00824622	      0.0300737	    -0.00649141	     0.00420777	     0.00122846
	              0	              0	              0	       0.362568	     -0.0200795	      0.0214508	     -0.0498691	     0.00721356	     -0.0044787	      0.0179035	      0.0056948	     0.00341666	    -0.00759362	      0.0276228	      0.0188004	     -0.0897942	    -0.00910134
	              0	              0	              0	              0	      0.0254341	     -0.0154779	   -0.000494512	     -0.0016941	    0.000449748	     0.00146276	    -0.00327578	     0.00012453	   -0.000926251	     -0.0136729	     -0.0107159	      0.0166117	     0.00638102
