91	0.304510	0.698353	8	0.423871	0.502281	0.739977	1.000000	0	76	0.466695	8.036702	3.620556	0.955318	1.192391	1.159944	3.594323	2.469465	0.728209	0.920518	0.711061	0.4285	0.125132	3.900909	0.136538	0.689300	7	0.518500	0.206856	0.160824	0.166254	26	46	0.231454	0.086949
92	0.264019	0.687963	14	0.338140	0.848800	0.806370	1.000000	144	17	0.681386	16.897463	4.982164	0.776105	0.804069	1.736480	2.859572	3.036670	0.738717	0.857472	0.808681	0.9175	0.264061	5.805875	0.169310	0.689300	254	0.123500	0.354921	0.494920	0.021166	9	418	0.258978	0.620806
93	0.215317	0.758861	7	0.394167	0.768540	0.851724	1.000000	8	42	0.543126	15.039427	4.044359	0.783310	0.913977	1.834349	1.732896	3.119485	0.767535	0.919551	0.885852	0.9675	0.290311	4.925425	0.122944	0.689300	241	0.971500	0.207732	0.353152	0.076728	30	50	0.442441	0.563357
94	0.234372	0.596701	1	0.420804	0.753815	0.842071	1.000000	0	0	0.761768	4.020822	3.066949	0.993930	1.273641	2.077087	6.494367	10.260871	0.914061	0.952209	0.631267	0.0465	0.218712	4.305797	0.094209	0.689300	6	0.219500	0.346785	0.850490	0.081351	5	235	0.217454	0.184738
95	0.282885	0.721236	49	0.165997	0.599497	0.617096	1.000000	203	5	0.396963	25.622498	2.205635	1.106609	0.937524	1.197356	2.400853	1.889149	0.707737	0.939432	0.597851	0.1215	0.327681	4.578945	0.320905	0.689300	3	0.666500	0.330497	0.166475	0.168366	220	2	0.155964	0.138640
96	0.243346	0.782958	55	0.352469	0.892061	0.912791	1.000000	0	7	0.680405	13.458703	3.367190	1.061504	0.868106	2.339665	2.723188	3.067112	0.687697	0.902676	0.820311	0.4885	0.032441	3.148028	0.267236	0.689300	0	0.087500	0.126316	0.621259	0.027760	60	5	0.216199	0.098404
97	0.174464	0.573947	3	0.208194	0.427439	0.842632	1.000000	2	0	0.687769	22.758990	3.860073	1.200698	1.087498	1.447503	1.365933	2.235669	0.763178	0.923541	0.716109	0.7895	0.048315	3.494587	0.085070	0.689300	25	0.280500	0.315319	0.169294	0.125999	15	9	0.193608	0.492732
98	0.334255	0.752796	25	0.519758	0.223827	0.872122	1.000000	286	1	0.605143	48.562374	2.962663	1.222617	1.129070	2.320400	5.139812	6.440475	0.817253	0.817946	0.743926	0.9365	0.229410	3.844327	0.172222	0.689300	88	0.952500	0.368907	0.249406	0.084376	3	12	0.275913	0.187151
99	0.333356	0.791800	30	0.497479	0.156485	0.828774	1.000000	46	18	0.646933	30.588491	2.467036	0.785648	0.815704	1.811684	2.078057	1.742015	0.578197	0.881787	0.803421	0.1905	0.062314	3.756320	0.060882	0.689300	8	0.323500	0.341457	0.291269	0.141816	115	0	0.181929	0.222502
100	0.268352	0.704036	10	0.391494	0.534926	0.791742	1.000000	30	16	0.704334	11.702799	3.079943	1.062623	0.729643	2.390654	7.494133	9.390732	0.858995	0.850290	0.667422	0.5895	0.307087	5.279444	0.141277	0.689300	84	0.634500	0.231455	0.071777	0.064378	0	0	0.263603	0.529100
101	0.345460	0.821935	136	0.126696	0.425437	0.508156	1.000000	62	64	0.508278	17.784634	1.979574	1.039161	1.180953	1.434683	2.792663	5.348722	0.921843	0.942625	0.724900	0.1625	0.250914	2.546488	0.121771	0.689300	19	0.374500	0.600730	0.083644	0.000072	11	4	0.424574	0.627915
102	0.361229	0.639605	192	0.380665	0.607698	0.686351	1.000000	1	4	0.638257	23.703529	3.100876	1.162881	1.207407	1.916764	2.498256	3.211831	0.743675	0.898380	0.828576	0.7085	0.272764	4.770524	0.050028	0.689300	27	0.040500	0.418996	0.212605	0.112423	1	11	0.391176	0.287191
103	0.384120	0.745757	142	0.604655	0.080839	0.644745	1.000000	0	0	0.699677	28.199497	2.640508	0.684914	1.200698	1.996012	1.835681	3.477928	0.771243	0.951658	0.800850	0.4215	0.182039	3.886108	0.074592	0.689300	1	0.439500	0.225284	0.258445	0.182519	4	2	0.086949	0.123786
104	0.367492	0.721456	6	0.307987	0.221887	0.820567	1.000000	28	18	0.759259	26.359647	3.069543	0.979007	1.339838	2.016472	4.455290	3.843008	0.728899	0.918395	0.908781	0.5085	0.186092	4.236123	0.163032	0.689300	16	0.222500	0.080245	0.546099	0.032414	74	61	0.381043	0.543919
105	0.343212	0.662653	22	0.192218	0.588655	0.798952	1.000000	15	0	0.483813	13.142749	4.452486	0.817694	0.686580	2.114174	3.790212	8.305801	0.922485	0.948911	0.724529	0.5995	0.198287	2.498266	0.206892	0.689300	93	0.020500	0.437902	0.156573	0.001999	12	30	0.057786	0.140265
106	0.270751	0.571181	3	0.468541	0.701774	0.739647	1.000000	2	8	0.691610	7.660647	2.681108	0.994931	0.892336	2.006167	3.447423	7.349016	0.913500	0.870523	0.801361	0.8965	0.288437	2.850009	0.165087	0.689300	46	0.542500	0.334117	0.245932	0.049453	79	167	0.283717	0.270652
107	0.236133	0.643100	6	0.528348	0.816843	0.818384	1.000000	10	58	0.706336	23.219408	3.018151	0.931059	0.836748	1.495750	1.454157	1.099703	0.610422	0.915326	0.640216	0.9325	0.147423	3.189812	0.099223	0.689300	13	0.997500	0.491608	0.280762	0.023781	108	39	0.153562	0.447150
108	0.308322	0.622960	14	0.284713	0.563915	0.850574	1.000000	6	0	0.694844	22.940510	2.721735	0.755180	1.035446	2.744294	8.070258	9.503014	0.851573	0.856810	0.581897	0.6385	0.061348	5.469694	0.157551	0.689300	41	0.596500	0.711225	0.052734	0.000486	3	9	0.123786	0.887404
109	0.209238	0.715239	65	0.401913	0.878244	0.867452	1.000000	51	65	0.663107	7.903770	1.663627	0.909909	0.601596	1.947252	1.789056	3.997098	0.814219	0.954979	0.752286	0.3155	0.167641	3.866420	0.079669	0.689300	0	0.653500	0.271908	0.584357	0.248327	33	2	0.573877	0.458897
110	0.300416	0.690296	296	0.262816	0.667389	0.815383	1.000000	4	12	0.545601	7.285243	1.472063	1.141757	0.929064	1.525533	2.226864	2.773353	0.763803	0.865580	0.806031	0.5165	0.117385	3.330352	0.400864	0.689300	7	0.433500	0.267321	0.319490	0.202896	58	69	0.366611	0.307292
111	0.191969	0.744314	0	0.105140	0.446010	0.682691	1.000000	4	1	0.724068	24.908452	1.159174	1.215368	0.865323	1.147155	2.776056	0.921534	0.404934	0.923836	0.643047	0.2855	0.297123	2.303516	0.030743	0.689300	0	0.179500	0.625623	0.284960	0.026224	21	1	0.194418	0.163154
112	0.221616	0.677542	51	0.194544	0.601541	0.974531	1.000000	53	1	0.466082	16.609198	3.914794	1.129759	0.672383	2.135488	2.968554	2.473868	0.608337	0.915901	0.572917	0.1565	0.171083	3.319516	0.111939	0.689300	1	0.282500	0.151302	0.779234	0.074840	104	31	0.551779	0.390437
113	0.208581	0.562218	5	0.243540	0.423433	0.885978	1.000000	11	0	0.525377	14.984252	2.960163	0.898597	0.775285	1.879740	4.786093	7.943884	0.906568	0.920905	0.593360	0.0045	0.072324	4.438117	0.073018	0.689300	43	0.611500	0.554356	0.076566	0.017801	22	29	0.568544	0.364618
114	0.217029	0.671599	10	0.252556	0.278037	0.822478	1.000000	14	134	0.577590	19.660012	2.825109	1.016705	0.836135	1.356579	1.929175	1.273370	0.637127	0.868710	0.488335	0.5655	0.200414	4.018298	0.112394	0.689300	20	0.936500	0.289159	0.082081	0.078651	10	15	0.165149	0.065347
115	0.252655	0.762871	3	0.453978	0.767600	0.905300	1.000000	84	7	0.532188	16.551920	2.309150	0.934046	1.078630	1.174546	1.097363	0.684794	0.588587	0.890773	0.598255	0.5805	0.261032	3.151056	0.135068	0.689300	4	0.590500	0.197654	0.205652	0.039616	11	22	0.334705	1.039764
116	0.259822	0.572310	11	0.530331	0.509450	0.841791	1.000000	78	9	0.642566	18.399453	2.883524	0.786420	0.884404	1.713837	2.530695	3.724247	0.793426	0.948268	0.751076	0.9765	0.228191	4.131605	0.064569	0.689300	3	0.173500	0.523571	0.894504	0.329696	7	0	0.414514	0.083949
117	0.256202	0.607083	104	0.181445	0.025052	0.638957	1.000000	5	14	0.544677	20.193336	2.079977	0.852814	0.961233	3.268168	3.267311	3.354729	0.666700	0.952965	0.704642	0.9755	0.294154	4.345919	0.127909	0.689300	113	0.334500	0.235876	0.614270	0.172157	2	6	0.497537	0.112703
118	0.205571	0.693559	9	0.480197	0.924164	0.635608	1.000000	0	2	0.663992	15.593538	3.695096	1.018761	0.952359	1.438552	3.052226	2.151687	0.685619	0.954150	0.560432	0.7155	0.184313	3.832074	0.129951	0.689300	65	0.639500	0.237205	0.070973	0.089343	111	36	0.210378	0.177925
119	0.341596	0.866260	16	0.134685	0.563251	0.882217	1.000000	9	9	0.574067	12.634827	3.041156	1.276501	0.853393	1.703694	2.183453	4.208810	0.835139	0.919744	0.798821	0.9715	0.113945	4.311477	0.126743	0.689300	87	0.357500	0.091408	0.291971	0.050000	6	56	0.449063	0.767533
120	0.215941	0.605660	13	0.634714	0.506191	0.844320	1.000000	20	55	0.586390	13.366020	1.804718	0.842202	1.335509	2.228644	5.582964	3.418270	0.622260	0.874852	0.603836	0.4145	0.133177	3.567292	0.161850	0.689300	2	0.054500	0.276062	0.344496	0.115417	27	0	0.167542	0.374063
121	0.261261	0.640974	50	0.232797	0.302943	0.782741	1.000000	0	23	0.540616	12.539715	3.435137	0.941984	0.877419	1.662166	1.843332	1.814354	0.661984	0.899108	0.718290	0.6445	0.275660	3.114240	0.116005	0.689300	2	0.048500	0.347321	0.667627	0.149705	7	2	0.323186	0.105664
122	0.228337	0.815939	4	0.535415	0.619431	0.860498	1.000000	1	2	0.729129	7.477563	3.183852	0.742497	0.900669	2.325814	2.550167	5.459632	0.837661	0.842360	0.998500	0.7355	0.083387	3.727031	0.185920	0.689300	19	0.221500	0.140641	0.340185	0.237063	40	24	0.543919	0.566799
123	0.157194	0.734393	35	0.437754	0.397094	0.820021	1.000000	21	47	0.509861	24.285314	4.419590	1.060946	0.857416	2.188859	2.332347	3.123862	0.722629	0.836628	0.653563	0.7265	0.227282	4.126361	0.121918	0.689300	14	0.102500	0.409701	0.203565	0.055659	20	10	0.282731	0.389701
124	0.233198	0.618501	49	0.340739	0.592709	0.685899	1.000000	0	23	0.589549	22.376882	3.649834	0.897039	1.081561	1.541916	2.456083	5.339742	0.923133	0.911201	0.867532	0.0385	0.221039	3.458957	0.109334	0.689300	2	0.289500	0.241645	0.268194	0.059419	19	19	0.352353	0.401770
125	0.235693	0.795843	97	0.257177	0.421426	0.783876	1.000000	1	22	0.612110	17.824974	3.910124	1.143207	1.130449	2.480538	7.608769	4.802493	0.725085	0.853082	0.671218	0.8785	0.324376	4.526169	0.209540	0.689300	3	0.861500	0.308897	0.075772	0.001190	23	8	0.767533	0.172730
126	0.331178	0.669851	34	0.243175	0.162878	0.985123	1.000000	26	101	0.691256	16.210601	6.841104	1.058720	0.820975	1.954031	3.603025	6.408765	0.863861	0.915422	0.558921	0.4235	0.024757	4.623358	0.158695	0.689300	43	0.419500	0.399443	0.431295	0.087750	0	3	0.170734	0.038335
127	0.233638	0.667751	9	0.221236	0.549375	0.814292	1.000000	36	7	0.452726	29.192069	2.227363	1.478850	0.707469	1.854978	5.483401	3.260623	0.662462	0.862211	0.578807	0.9475	0.069460	4.280439	0.079440	0.689300	108	0.509500	0.129227	0.520917	0.089075	6	26	0.212866	0.180326
128	0.290491	0.699288	65	0.258944	0.289455	0.727045	1.000000	3	0	0.521845	20.602618	2.221958	0.834288	1.190590	1.658804	2.507987	2.407520	0.705855	0.943433	0.728247	0.6035	0.180279	3.616782	0.156901	0.689300	36	0.031500	0.553064	0.463350	0.020656	64	7	0.372691	0.298365
129	0.218723	0.697237	0	0.227468	0.571228	0.827129	1.000000	0	13	0.541247	14.708780	3.588409	1.230160	1.072837	2.226465	6.279362	10.740734	0.920581	0.933423	0.792868	0.6765	0.098278	3.241804	0.143524	0.689300	13	0.254500	0.117416	0.215384	0.040768	30	0	0.098404	0.076130
130	0.279987	0.695759	6	0.291979	0.754716	0.645370	1.000000	3	211	0.613658	27.023196	4.023304	1.113684	0.848731	1.592410	2.022325	2.704395	0.753705	0.911586	0.749871	0.5035	0.149614	4.079592	0.051875	0.689300	268	0.829500	0.447536	0.744557	0.209562	13	1	0.203789	0.125878
131	0.194933	0.701741	23	0.369460	0.547400	0.818657	1.000000	9	124	0.271251	4.596619	2.609432	1.246263	0.771125	1.808140	2.651062	5.537060	0.874016	0.922658	0.672944	0.3445	0.142297	2.526372	0.200053	0.689300	7	0.717500	0.338820	0.310989	0.035003	2	254	0.143102	0.072849
132	0.313911	0.645764	8	0.359075	0.792081	0.837328	1.000000	3	196	0.467303	38.364105	2.750468	0.964191	0.846965	1.289104	3.156067	3.510336	0.800347	0.961518	0.891656	0.1935	0.265215	3.668362	0.149469	0.689300	1	0.539500	0.393829	0.452285	0.009958	27	9	0.091819	0.305697
133	0.162011	0.657499	0	0.414807	0.402544	0.868686	1.000000	9	37	0.753793	9.824252	2.539825	0.981484	0.851071	1.851312	1.972613	4.606512	0.849919	0.886915	0.806557	0.0665	0.283877	4.552312	0.195278	0.689300	0	0.963500	0.687241	0.195904	0.002360	0	66	0.267815	0.104321
134	0.269717	0.739066	81	0.435551	0.538203	0.842913	1.000000	1	0	0.457663	19.682753	2.740883	0.751397	1.054302	1.329505	2.417112	1.054229	0.514799	0.873956	0.653911	0.4335	0.209657	4.134231	0.132579	0.689300	1	0.528500	0.239867	0.087526	0.020024	123	10	0.463992	0.090857
135	0.262066	0.738005	119	0.297526	0.643379	0.797295	1.000000	254	2	0.628462	20.900202	2.211094	0.970110	1.019791	1.675616	3.087667	4.795466	0.843727	0.901363	0.521932	0.0915	0.076580	4.758849	0.133895	0.689300	11	0.243500	0.343579	0.733823	0.294633	27	6	0.195635	0.265937
136	0.224622	0.688141	7	0.233550	0.408644	0.612963	1.000000	51	68	0.583211	25.257802	3.928931	1.078046	0.738350	1.264657	1.479977	4.225715	0.934758	0.867346	0.470724	0.7035	0.394365	3.333051	0.085479	0.689300	1	0.473500	0.097539	0.313111	0.004843	12	21	0.111397	0.523476
137	0.234226	0.756776	6	0.062735	0.718670	0.865920	1.000000	41	82	0.645015	24.041146	2.781683	0.791738	1.003476	1.554666	2.286401	4.665686	0.882112	0.904175	0.725641	0.5335	0.198552	4.334367	0.078278	0.689300	0	0.655500	0.533630	0.857006	0.289783	38	1	0.356162	0.233178
138	0.286086	0.784050	6	0.363424	0.465074	0.849429	1.000000	0	2	0.500873	14.085165	2.791310	0.952852	1.165261	2.299417	2.903531	3.482545	0.716565	0.931587	0.630906	0.6055	0.076204	3.192749	0.091671	0.689300	11	0.252500	0.570705	0.070167	0.038318	16	83	0.319267	0.394904
139	0.356526	0.584369	32	0.815975	0.606327	0.891299	1.000000	56	65	0.611335	10.059980	6.250983	0.799085	1.180099	2.010564	5.636129	2.915511	0.567725	0.856138	0.850150	0.1485	0.140583	3.486985	0.177532	0.689300	30	0.459500	0.559625	0.705939	0.332044	19	11	0.061026	0.824290
140	0.313603	0.627209	20	0.343355	0.571894	0.702584	1.000000	6	2	0.529840	21.205686	2.559082	1.306610	0.826768	0.963619	1.238920	2.429712	0.807572	0.915518	0.897772	0.1855	0.212447	2.664568	0.161514	0.689300	57	0.029500	0.154960	0.329453	0.004000	0	1	0.090374	0.139453
141	0.197776	0.641750	4	0.258238	0.234273	0.743901	1.000000	23	0	0.739167	9.703608	2.415337	1.356141	1.146131	2.501493	4.204068	5.953125	0.806668	0.819351	0.898825	0.4025	0.125895	3.829625	0.089419	0.689300	0	0.593500	0.179610	0.421340	0.047649	10	2	0.262209	0.076667
142	0.340548	0.695574	29	0.214008	0.138657	0.947831	1.000000	61	349	0.636121	17.425284	2.990282	1.148347	1.215368	1.439837	1.626679	1.004979	0.584374	0.938459	0.799326	0.4085	0.220747	3.943042	0.168952	0.689300	6	0.064500	0.121899	0.516664	0.198659	1	0	0.070602	0.201743
143	0.217801	0.719274	39	0.476681	0.282967	0.642209	1.000000	0	2	0.726559	14.745479	3.007987	1.238030	0.986947	1.255537	2.105551	1.781347	0.704337	0.912163	0.516907	0.1555	0.199348	4.097691	0.142773	0.689300	18	0.353500	0.418322	0.873307	0.063956	5	2	0.124205	0.190374
144	0.210704	0.567591	0	0.322858	0.144353	0.744548	1.000000	0	0	0.525027	17.208739	3.646136	0.984462	1.253643	1.500567	2.315968	1.494242	0.619079	0.936920	0.452158	0.6835	0.112068	3.300405	0.146857	0.689300	39	0.657500	0.033304	0.200084	0.146573	26	0	0.156364	0.223771
145	0.245573	0.603615	116	0.398235	0.226712	0.892761	1.000000	8	16	0.655307	19.434679	1.824866	0.973072	0.764240	1.624021	2.572900	3.666173	0.798542	0.934751	0.626543	0.3975	0.153989	3.731913	0.095096	0.689300	71	0.392500	0.225724	0.566760	0.244097	28	43	0.287690	0.081911
146	0.228781	0.742898	0	0.470538	0.463108	0.683615	1.000000	1	40	0.533184	11.742632	3.473534	0.784093	1.094150	1.694696	1.936473	5.421994	0.930828	0.956981	0.502546	0.1945	0.188648	3.227540	0.154811	0.689300	0	0.763500	0.355470	0.102014	0.004757	1	8	0.242336	0.357444
147	0.252349	0.590341	3	0.128807	0.785007	0.834281	1.000000	5	2	0.538709	20.264575	1.921770	0.697538	1.204504	1.829545	3.664987	4.685726	0.809080	0.839972	0.972875	0.6975	0.114212	3.604449	0.241622	0.689300	4	0.104500	0.404525	0.972859	0.536658	87	0	0.408052	0.223347
148	0.263528	0.683166	18	0.231285	0.664432	0.871807	1.000000	1	3	0.773123	29.818426	3.660993	1.131836	0.679741	2.427580	3.771140	4.873932	0.776153	0.868033	0.621389	0.0835	0.100332	4.428971	0.146704	0.689300	12	0.412500	0.261853	0.053589	0.023515	189	91	0.151157	0.253051
149	0.285679	0.774956	13	0.186950	0.523152	0.785854	1.000000	1	4	0.640136	12.425066	1.942596	0.734069	1.146868	1.154901	0.559330	2.816413	0.845343	0.928864	0.674669	0.1385	0.142542	3.198605	0.166477	0.689300	36	0.382500	0.258681	0.011738	0.011851	12	1	0.046986	0.204199
150	0.283278	0.584791	41	0.140861	0.309936	0.721695	1.000000	5	5	0.809977	34.055904	3.403881	0.508743	1.010063	1.912865	3.363589	2.189260	0.554969	0.908689	0.588348	0.6125	0.407098	4.855755	0.181726	0.689300	61	0.777500	0.234106	0.394969	0.007100	46	12	0.304111	0.363298
151	0.189071	0.557599	0	0.168360	0.433430	0.498500	1.000000	122	8	0.600489	30.040464	4.219055	0.719071	0.838578	1.767359	3.407138	4.955124	0.832633	0.881263	0.467989	0.0185	0.387371	2.365728	0.131556	0.689300	4	0.953500	0.260946	0.610318	0.018410	5	2	0.298365	0.417817
152	0.247513	0.640193	1	0.315736	0.171477	0.677495	1.000000	23	4	0.630563	21.051914	2.124148	1.128382	1.152087	2.472487	2.433357	4.639214	0.801551	0.845807	0.554283	0.7135	0.403706	4.582311	0.288555	0.689300	16	0.578500	0.217814	0.001386	0.003040	98	5	0.084956	0.151558
153	0.289419	0.883881	68	0.198186	0.957277	0.749345	1.000000	119	0	0.539029	21.414075	1.976272	1.283881	1.311954	1.390670	2.046838	2.226434	0.743347	0.917051	0.773831	0.6515	0.278196	3.569777	0.083614	0.689300	0	0.771500	0.246101	0.673207	0.080115	2	0	0.168739	0.586945
154	0.168270	0.560743	23	0.313262	0.379179	0.843194	1.000000	505	13	0.544368	8.735718	4.200035	1.539052	1.472391	2.182865	2.726481	2.928457	0.681821	0.882950	0.548931	0.9245	0.167396	3.375774	0.204905	0.689300	3	0.457500	0.079633	0.424393	0.052977	5	2	0.178325	0.304638
155	0.183027	0.652075	30	0.431221	0.444029	0.820294	1.000000	130	11	0.637990	13.030607	2.259446	0.978017	0.755180	2.523768	3.692131	4.947624	0.778595	0.924825	0.775611	0.4875	0.323729	4.089921	0.099893	0.689300	2	0.876500	0.016353	0.234129	0.195244	6	33	0.080880	0.134147
156	0.310612	0.730684	286	0.273630	0.170271	0.882554	1.000000	3	88	0.746075	12.155120	3.982490	1.236884	0.992431	2.445633	2.292981	2.799190	0.671286	0.874704	1.040112	0.4655	0.254447	4.995235	0.232796	0.689300	144	0.195500	0.462357	0.158700	0.009448	116	9	0.261283	0.046188
157	0.158129	0.823250	25	0.202178	0.625703	0.863494	1.000000	24	8	0.587182	18.254044	2.106667	0.804771	1.049927	2.108972	2.269921	3.137002	0.729587	0.838894	0.820887	0.4605	0.091265	2.866207	0.075857	0.689300	29	0.421500	0.281642	0.159409	0.065016	0	13	0.207488	0.217454
158	0.207254	0.631282	27	0.370274	0.500978	0.731563	1.000000	0	58	0.705130	13.124084	4.251672	0.998943	1.131836	1.446231	1.342272	3.001965	0.815431	0.901870	1.106716	0.4415	0.193299	6.196558	0.087284	0.689300	2	0.572500	0.240311	0.267497	0.056243	6	41	0.643029	0.347363
159	0.296558	0.663359	79	0.315028	0.386108	0.792300	1.000000	0	44	0.602818	11.277737	4.320727	1.065999	1.001963	2.336857	2.913733	6.066552	0.848604	0.897648	0.524690	0.0525	0.248491	7.093580	0.154173	0.689300	11	0.071500	0.328443	0.218162	0.009753	3	4	0.273511	0.094199
160	0.281521	0.785734	12	0.203051	0.111544	0.797847	1.000000	0	10	0.471443	14.855626	3.090387	1.014144	1.098455	1.074667	1.969024	2.403072	0.774622	0.880867	0.688511	0.2745	0.152774	4.366313	0.114508	0.689300	67	0.841500	0.074634	0.175622	0.109827	0	14	0.378227	0.033219
161	0.229961	0.646893	28	0.339995	0.215988	0.657221	1.000000	7	286	0.578667	25.178899	4.965635	1.272230	1.115644	1.013216	1.123629	1.331642	0.716926	0.882307	0.873335	0.1705	0.183554	3.634011	0.114658	0.689300	46	0.766500	0.338295	0.315944	0.072068	11	1	0.701603	0.230165
162	0.192772	0.681403	1	0.443954	0.693160	0.894992	1.000000	63	142	0.613916	14.323672	2.316889	0.833050	0.837969	1.471323	2.687054	4.231372	0.847295	0.912835	0.960407	0.2395	0.267946	4.939013	0.094031	0.689300	8	0.442500	0.077158	0.461761	0.025537	0	3	0.030938	0.313216
163	0.344887	0.642715	235	0.199973	0.344360	0.889498	1.000000	20	0	0.531186	20.925348	2.498706	0.879580	0.939012	1.795214	2.423611	1.792418	0.574506	0.886069	0.516167	0.6415	0.219582	3.977999	0.094387	0.689300	5	0.933500	0.202913	0.309575	0.200758	40	38	0.475663	0.166345
164	0.195126	0.680173	4	0.432294	0.524459	0.820840	1.000000	139	1	0.718375	16.135255	3.842436	0.951372	0.940003	2.213599	5.320130	4.131152	0.715480	0.947024	0.747081	0.7655	0.155448	5.054798	0.097869	0.689300	1	0.506500	0.145306	0.722147	0.147905	24	117	0.389701	0.117438
165	0.232904	0.636825	1	0.153784	0.320631	0.760190	1.000000	7	1	0.580544	8.228990	2.183606	0.995933	1.293217	1.538421	1.617785	1.736319	0.680108	0.904374	0.650423	0.9055	0.109078	3.675708	0.129513	0.689300	21	0.990500	0.379939	0.086752	0.075780	14	0	0.054390	0.281748
166	0.253421	0.755422	13	0.189372	0.515319	0.896889	1.000000	32	2	0.643924	24.646380	2.772067	1.129070	1.012101	1.257379	1.388892	1.416233	0.704717	0.927737	0.592946	0.3395	0.063730	5.140411	0.087678	0.689300	6	0.825500	0.363245	0.106515	0.009651	0	28	0.563357	0.371327
167	0.163593	0.632952	3	0.507343	0.765727	0.857835	1.000000	23	9	0.581079	11.979556	3.977503	0.710150	1.088698	1.486051	3.629352	3.898726	0.802453	0.917243	0.388512	0.1665	0.138371	2.118809	0.078979	0.689300	4	0.664500	0.299176	0.188926	0.056831	31	2	0.133736	0.307825
