   469	 99334	   0.20398	  0.134362	   0.25071	  0.335069	  0.767302	  0.979917	  0.628335	 0.0131744	0.000967778	0.00528623	0.00163191	  0.185278	   11.4681	  0.932248	  0.272518	   41.1725	    19.599	 0.0357899	   16.8294	   6.81653	   7.04551
   470	 76071	   0.20447	  0.119922	  0.243929	  0.312236	  0.776756	  0.979393	  0.606538	 0.0130449	0.000947486	0.00489648	0.00181978	  0.193798	   11.6319	  0.926559	   0.26231	   41.0762	   19.2804	 0.0379377	    18.785	   7.07092	    6.1797
   471	 61314	  0.207278	   0.13468	  0.237537	  0.329234	  0.787806	  0.981522	  0.566904	 0.0130633	0.00101134	0.00506446	0.00166379	  0.190306	   11.4286	  0.934552	  0.268657	   41.0463	     19.35	 0.0361847	   17.3375	   6.71028	    7.3129
   472	 61548	  0.204066	  0.133507	  0.247925	  0.318944	  0.770879	  0.980315	  0.590185	 0.0134177	0.000994237	0.00493326	 0.0017596	  0.185756	   11.5609	   0.94368	  0.273846	   41.0943	   19.5399	 0.0375835	   17.3033	   6.61421	   6.94658
   473	 94040	  0.207221	  0.125003	  0.246351	  0.339797	  0.798691	  0.974205	  0.544438	 0.0134937	0.000953402	0.00537531	0.00154328	   0.19782	   11.6404	  0.942659	  0.262257	   40.8685	    19.027	 0.0348229	   18.1449	    7.5752	   7.06081
   474	 68944	   0.21013	  0.124848	  0.238715	  0.301358	  0.783763	  0.982222	  0.614059	 0.0130193	0.000945104	0.00480683	0.00192668	  0.192448	   11.5555	  0.928137	  0.269817	   41.5971	    19.536	 0.0389771	   19.4324	   7.24064	   6.24949
   475	 82124	   0.18492	  0.121609	  0.262635	  0.305063	  0.802434	  0.982562	  0.582073	 0.0126817	0.00101192	0.00519071	0.00181878	  0.189255	   11.7146	  0.958372	  0.262995	   41.2236	   19.4608	 0.0331491	   18.8403	   7.09812	   5.84964
   476	159017	  0.151172	  0.116096	  0.247943	  0.332614	  0.778503	  0.976338	  0.593141	 0.0138857	0.000995548	0.00513627	0.00186011	  0.179374	   11.5861	  0.949539	  0.280593	   41.0935	   19.7657	 0.0341117	   16.7858	   6.96081	   6.51804
   477	125464	  0.189074	  0.130417	  0.238137	  0.314505	  0.793801	  0.972745	  0.545108	 0.0128505	0.000986185	0.00501332	0.00167396	  0.189683	   11.5204	  0.929305	  0.265293	   40.5838	   18.9723	 0.0353768	   18.4784	   6.91367	   6.29522
   478	140671	  0.205995	  0.119963	  0.249699	  0.321642	  0.763111	   0.97878	   0.51952	 0.0137932	0.000997361	 0.0051719	0.00178894	  0.184221	   11.6053	  0.948307	  0.272278	   41.3664	   19.8295	 0.0330895	   18.4167	   7.13006	   7.22278
   479	 65623	  0.244355	  0.126813	  0.229118	   0.28652	  0.765219	  0.983289	  0.545488	 0.0129547	0.000956426	0.00477051	0.00177704	  0.198051	   11.5315	  0.938181	  0.245406	   41.3689	   19.2654	 0.0338353	   19.2215	   6.73926	   6.10672
   480	 99391	  0.200884	  0.136944	  0.257099	  0.339679	  0.764365	  0.979468	  0.609667	 0.0130009	0.000958119	0.00534114	0.00168538	  0.184536	   11.5751	  0.934755	  0.265078	   40.8812	   19.3902	  0.036094	   16.4351	   6.62182	   6.99552
   481	 26068	  0.227486	  0.117472	   0.23671	   0.32286	  0.816203	  0.980079	  0.496621	 0.0131583	0.00097142	 0.0050793	0.00154978	  0.206064	   11.5756	  0.931195	  0.259585	   40.9045	   18.7143	 0.0358615	   19.1791	   7.45012	   6.58537
   482	120892	  0.197423	  0.111551	  0.260287	  0.314138	  0.772053	   0.98515	   0.53138	 0.0136274	0.00103784	0.00516784	0.00157183	  0.200008	    11.533	  0.946668	   0.26978	   41.2743	    19.296	 0.0335838	   17.8898	   7.31634	   7.04649
   483	 26668	  0.206487	  0.127939	  0.238698	  0.310707	  0.810607	  0.974583	  0.537893	 0.0128666	0.00093469	 0.0049958	0.00165912	  0.205695	   11.5472	   0.94587	  0.257653	   41.5721	   19.1745	 0.0358232	   19.6715	   7.68331	   6.55357
   484	117752	  0.209192	  0.130328	   0.23707	   0.31302	  0.785139	  0.978486	   0.53054	 0.0126587	0.000998916	0.00495594	0.00167466	  0.195464	      11.5	  0.939039	  0.253305	   41.6458	   19.5806	 0.0346465	   18.8132	   6.90869	   6.52271
   485	 82190	  0.194441	   0.12509	  0.260859	  0.315233	  0.787239	  0.980114	  0.581148	 0.0129895	0.00100137	0.00533509	0.00176817	  0.179672	   11.6931	  0.961893	  0.272371	   41.5239	   20.0629	 0.0328925	   18.8682	   7.15141	   6.36052
   486	 82371	  0.191392	  0.120654	  0.264977	  0.295757	  0.790072	  0.981727	  0.599917	 0.0127333	0.000985053	0.00509448	0.00175363	  0.194098	   11.6786	  0.946565	  0.248769	   41.2941	   19.3924	 0.0337954	   18.7143	     7.046	   5.88973
   487	104786	  0.190528	  0.124918	   0.27016	  0.314869	  0.771725	  0.988318	  0.617404	 0.0132556	 0.0010321	0.00532576	0.00160838	  0.194582	   11.4802	  0.959916	  0.280944	   41.4132	   19.4954	 0.0339893	   17.2646	   7.27686	   7.15148
   488	 65623	  0.244355	  0.126813	  0.229118	   0.28652	  0.765219	  0.983289	  0.545488	 0.0129547	0.000956426	0.00477051	0.00177704	  0.198051	   11.5315	  0.938181	  0.245406	   41.3689	   19.2654	 0.0338353	   19.2215	   6.73926	   6.10672
   489	 18398	  0.172669	  0.134603	  0.239652	  0.327351	  0.765815	  0.971888	  0.569253	 0.0128956	0.000986579	0.00522298	0.00192412	  0.182735	   11.2661	  0.902006	  0.229558	   39.9908	    18.563	 0.0415212	   15.9983	   6.40699	   6.57372
   490	140015	  0.180369	  0.115009	  0.261994	  0.328256	  0.760407	  0.982126	  0.581055	 0.0131934	0.00108514	0.00523651	0.00174436	  0.187935	   11.5915	  0.947367	  0.274971	   41.0532	   19.2752	 0.0332214	   17.9737	    7.2497	   6.50187
   491	126643	   0.19548	  0.128012	   0.25131	  0.322638	  0.788732	  0.976301	  0.614724	 0.0132529	0.000967275	0.00504309	0.00166607	  0.198845	   11.4879	   0.93113	  0.266599	   41.3875	   19.4382	 0.0353446	   17.7584	   7.25173	   6.86757
   492	108210	  0.187492	  0.136146	  0.253175	   0.33413	  0.791564	  0.974595	  0.524359	 0.0117686	0.000960131	0.00501048	0.00160493	  0.203543	   11.5191	  0.936722	   0.24155	   41.4186	   19.2887	 0.0380125	   17.2912	   6.44736	   7.45839
   493	 23528	  0.232145	  0.125188	  0.237048	  0.304527	  0.806074	   0.97293	  0.513018	 0.0131299	0.000977719	0.00510854	0.00155381	  0.199878	   11.6085	  0.947028	  0.261495	    41.036	   18.9803	 0.0330062	   20.7291	   7.73295	    6.6076
   494	125810	    0.1922	   0.12222	  0.227998	  0.305562	  0.795734	   0.97448	  0.567466	 0.0131291	0.000961725	0.00486859	0.00184738	  0.189704	   11.4558	  0.927577	  0.270918	   40.8048	   18.9926	  0.037987	   18.7794	   7.05284	   6.41071
   495	151235	  0.175521	  0.125625	  0.241539	  0.329392	  0.766009	  0.974432	  0.554002	 0.0131788	 0.0010232	0.00514066	 0.0017932	  0.189172	   11.5339	  0.940688	  0.283963	   40.8432	   19.1092	 0.0355932	   17.2298	   7.01521	    6.5518
   496	150535	  0.167259	  0.118116	  0.244084	  0.325644	  0.794074	  0.973575	  0.562803	 0.0136347	0.000956589	0.00517339	0.00177954	  0.189162	   11.6157	  0.939382	  0.276355	   40.7967	    19.109	 0.0353022	   17.5719	   7.28065	   6.56255
   497	135812	  0.131606	  0.107937	  0.249674	  0.325872	  0.791493	  0.969983	  0.624634	 0.0141136	0.000954889	0.00517658	0.00194344	  0.169402	   11.6489	  0.945423	  0.268791	   41.4041	   20.3394	 0.0358433	   17.0187	   7.03945	   6.21969
   498	133774	  0.164272	  0.120806	  0.229291	  0.301221	  0.798306	  0.971041	  0.591265	   0.01321	0.000946815	0.00478263	0.00182737	  0.183608	   11.5588	  0.937714	  0.289697	   41.0931	   19.3647	   0.03551	   18.9149	   7.12187	   6.24318
   499	140671	  0.205995	  0.119963	  0.249699	  0.321642	  0.763111	   0.97878	   0.51952	 0.0137932	0.000997361	 0.0051719	0.00178894	  0.184221	   11.6053	  0.948307	  0.272278	   41.3664	   19.8295	 0.0330895	   18.4167	   7.13006	   7.22278
   500	 65766	  0.244821	  0.116963	   0.22925	  0.280463	  0.747658	  0.985606	  0.573508	 0.0134191	0.000944557	 0.0045666	0.00183985	   0.19729	   11.5736	  0.940136	  0.253645	   41.1766	   19.0802	 0.0358978	   19.8636	   6.91159	   5.52272
   501	136234	  0.177228	  0.114285	  0.262979	  0.315808	  0.777205	   0.97984	  0.641407	   0.01412	0.000998418	0.00544461	0.00168262	  0.177822	   11.7417	  0.964022	  0.265614	   41.7408	   20.2637	  0.033254	   18.0012	   7.58339	   6.13555
   502	 61789	  0.191941	  0.130433	  0.249481	  0.315902	  0.760505	  0.980186	  0.592511	 0.0132747	0.00100078	0.00501617	0.00177222	  0.184191	    11.517	  0.937532	   0.26294	   40.9692	   19.3666	 0.0359164	   17.3021	   6.63182	   6.83783
   503	 88934	   0.17877	  0.116914	  0.241361	  0.315782	  0.761707	  0.978342	  0.548972	 0.0135461	0.00102373	0.00509448	0.00182292	  0.175842	   11.5384	  0.936501	  0.256812	   40.5717	   19.3111	 0.0352581	   17.8482	   6.77358	   6.41693
   504	107833	  0.213256	  0.116536	  0.243597	  0.303351	  0.768106	  0.986268	   0.57815	 0.0140489	0.00102105	0.00508521	0.00160337	  0.186984	   11.5333	  0.949787	   0.28052	   41.5638	   19.7952	 0.0352888	   17.5194	   6.94367	   6.91775
   505	123584	  0.221693	  0.123614	  0.227776	  0.300974	  0.781756	  0.978959	  0.566266	 0.0130998	0.00097566	0.00490687	0.00178333	  0.193181	   11.5444	  0.935279	  0.269658	   41.5788	   19.6674	 0.0359093	   19.4775	   7.21354	   6.04269
   506	 18398	  0.172669	  0.134603	  0.239652	  0.327351	  0.765815	  0.971888	  0.569253	 0.0128956	0.000986579	0.00522298	0.00192412	  0.182735	   11.2661	  0.902006	  0.229558	   39.9908	    18.563	 0.0415212	   15.9983	   6.40699	   6.57372
   507	 19963	   0.21779	   0.12573	  0.230787	  0.326254	  0.815432	  0.978873	  0.563777	 0.0131134	0.000933477	  0.004955	0.00160581	  0.204944	   11.4441	  0.927317	  0.265939	   41.4629	    19.348	 0.0381736	   18.7986	   7.36479	   7.16451
   508	 50528	  0.207479	  0.128765	  0.231539	  0.295752	   0.76404	  0.981008	  0.561005	 0.0131045	0.000989283	0.00480711	 0.0017991	   0.18595	   11.5364	  0.950743	   0.28305	   41.4306	   19.4561	 0.0359057	   19.7703	   7.16516	   6.18533
   509	110777	  0.202534	  0.129378	  0.239306	  0.324211	  0.792396	  0.973504	  0.519522	 0.0125738	0.000955223	0.00508886	0.00162286	  0.197349	   11.5527	  0.941848	  0.254043	   41.5439	   19.5415	 0.0353319	   18.3317	   6.93277	   7.16308
   510	 19284	  0.242899	  0.118766	  0.230197	  0.318864	  0.822655	  0.981982	   0.53985	 0.0128919	0.000971468	0.00488174	 0.0014966	  0.216488	   11.5258	  0.943446	  0.282028	   41.5227	   19.0251	 0.0364866	   20.9708	   8.00951	   7.02433
   511	151763	  0.181727	  0.127401	  0.243927	  0.320845	  0.766918	  0.977605	  0.569292	  0.013148	0.00106299	0.00520416	0.00178743	  0.190327	   11.4791	  0.938141	  0.262635	   40.5502	     18.99	 0.0341781	   17.7533	   7.14448	   6.46537
   512	 88901	  0.196065	   0.13414	  0.238865	  0.315024	  0.784658	  0.975645	  0.547333	 0.0123886	0.000965296	0.00511836	0.00178002	  0.188684	   11.5897	  0.939702	  0.258883	   41.1712	    19.245	 0.0371215	   18.0028	    6.7145	    6.6861
   513	 74339	   0.21432	  0.128977	  0.234569	  0.292543	   0.79633	  0.983798	  0.597381	 0.0126856	0.000970624	0.00482614	0.00179055	  0.198664	   11.5085	  0.936082	  0.266133	   41.6908	   19.5532	 0.0361572	   19.5454	   7.16544	   6.24324
   514	 32802	  0.234438	  0.128689	  0.248827	   0.33771	  0.760456	  0.969353	  0.553976	 0.0131746	0.000886414	0.00523141	0.00178308	  0.196133	   11.7013	  0.946756	  0.263327	   41.3057	   19.3734	 0.0331534	   18.9837	   7.45802	   6.69874
   515	 61706	  0.200454	  0.132315	  0.233907	  0.323023	  0.785105	  0.975603	  0.558756	 0.0128088	0.00100544	0.00510844	0.00165389	  0.190095	   11.4034	  0.934719	  0.263037	    41.052	   19.2823	 0.0352944	   18.0351	   6.90503	   7.24506
   516	 82702	  0.154702	  0.116629	  0.272047	  0.306076	  0.805566	  0.980636	  0.626973	 0.0124118	0.00099259	0.00512315	0.00176867	  0.189881	    11.788	  0.954481	  0.250772	   41.5846	   19.8287	 0.0351845	    18.852	   7.26661	   5.55573
   517	102380	  0.240226	   0.11785	  0.236607	   0.30008	  0.745719	  0.988257	  0.537956	 0.0140928	0.000990618	0.00501572	0.00170816	   0.18466	   11.5587	  0.938855	   0.27493	   41.3511	   19.6827	 0.0366087	   17.6377	   6.65208	   6.84939
   518	167912	  0.182041	  0.116314	  0.233856	  0.335753	  0.780114	   0.96665	  0.543148	  0.013685	0.000934321	0.00512134	0.00180529	   0.18223	   11.6175	  0.932993	  0.281785	   40.8947	   19.4904	 0.0375727	   17.3719	   6.88554	   6.98087
   519	 19358	  0.185748	  0.134028	  0.230525	  0.311126	  0.791891	  0.970141	  0.508219	 0.0128683	0.000941711	0.00531322	0.00174719	  0.184455	   11.5153	   0.93735	   0.22842	   40.6659	    19.092	 0.0349471	   18.1947	   6.98092	   6.32026
   520	102380	  0.240226	   0.11785	  0.236607	   0.30008	  0.745719	  0.988257	  0.537956	 0.0140928	0.000990618	0.00501572	0.00170816	   0.18466	   11.5587	  0.938855	   0.27493	   41.3511	   19.6827	 0.0366087	   17.6377	   6.65208	   6.84939
   521	104235	  0.183826	  0.121333	  0.281402	  0.320094	   0.76683	  0.987336	  0.597757	 0.0131822	0.00106547	0.00539614	0.00155681	  0.189947	   11.5053	   0.96157	  0.275486	   41.4546	   19.7493	 0.0330551	   17.3264	   7.18518	   7.16501
   522	 68172	  0.201535	   0.12744	   0.24399	  0.313149	  0.791274	  0.976247	  0.604659	   0.01253	0.000974667	0.00494284	0.00179673	  0.200142	   11.5397	  0.930037	  0.264242	   41.0143	   18.9801	 0.0390505	     19.06	   7.31744	   6.31388
   523	163516	  0.180111	  0.118472	  0.248042	  0.344181	    0.7854	  0.977611	  0.552676	 0.0138524	 0.0010044	 0.0055116	0.00180052	  0.182044	   11.6696	  0.959394	  0.277944	   41.1723	   19.7493	 0.0341083	    17.319	    7.3519	   6.89603
   524	 82070	  0.178559	  0.118198	  0.266209	  0.316114	  0.788669	  0.982569	  0.594594	 0.0130788	0.000983676	0.00528155	0.00173007	  0.188641	   11.7377	   0.95923	  0.262021	   41.5979	   19.8704	   0.03235	    18.862	   7.47063	   6.11986
   525	125542	  0.197386	   0.12028	  0.251272	  0.321882	  0.784415	  0.972311	  0.571196	 0.0130971	0.000966715	0.00513065	0.00185632	  0.191718	   11.7038	    0.9435	  0.274809	   40.4509	   18.6695	 0.0374769	   18.6996	    7.3249	   6.27034
   526	 55255	  0.204175	  0.130943	   0.22969	  0.311318	  0.788369	  0.971187	  0.551689	 0.0129637	0.000957287	0.00510869	0.00179382	  0.187243	   11.4386	   0.92426	  0.252405	   40.8481	    19.145	 0.0377957	   18.1311	   6.85104	   6.63594
   527	125810	    0.1922	   0.12222	  0.227998	  0.305562	  0.795734	   0.97448	  0.567466	 0.0131291	0.000961725	0.00486859	0.00184738	  0.189704	   11.4558	  0.927577	  0.270918	   40.8048	   18.9926	  0.037987	   18.7794	   7.05284	   6.41071
   528	125509	  0.161264	  0.115718	   0.22677	   0.29973	  0.789905	  0.969445	   0.54007	 0.0135143	0.000992382	0.00497665	0.00180287	  0.185515	   11.5795	  0.922594	  0.267245	   39.9648	   18.5426	 0.0337471	   18.1965	   7.07191	   5.55429
   529	 19284	  0.242899	  0.118766	  0.230197	  0.318864	  0.822655	  0.981982	   0.53985	 0.0128919	0.000971468	0.00488174	 0.0014966	  0.216488	   11.5258	  0.943446	  0.282028	   41.5227	   19.0251	 0.0364866	   20.9708	   8.00951	   7.02433
   530	108695	  0.203139	  0.127246	  0.246661	  0.334218	  0.794654	  0.974984	  0.528745	 0.0127979	0.000931651	0.00513677	0.00156235	  0.195411	   11.5798	  0.937487	  0.245477	   41.2958	   19.4079	 0.0346343	   18.3539	   6.98741	   7.03178
   531	140622	  0.195432	  0.132516	  0.265452	     0.333	   0.74574	  0.983061	  0.537029	 0.0124359	0.00109661	0.00499983	0.00182183	  0.191065	   11.6898	   0.94926	  0.270487	   40.5916	   18.7552	 0.0346136	   18.3432	    6.7589	   6.55495
   532	161719	  0.172467	  0.113679	  0.250655	  0.318967	  0.794376	  0.980245	  0.569599	 0.0138754	0.000931964	0.00531419	0.00190792	   0.17366	   11.6213	  0.948494	  0.249812	   41.2468	   19.7869	 0.0378746	   17.9113	   7.13636	   6.63374
   533	 73584	  0.204696	  0.124372	   0.25288	  0.300935	  0.781848	  0.982914	  0.653993	  0.012743	0.000938771	0.00486196	0.00184266	  0.199094	   11.6422	  0.934047	  0.263846	   41.6379	   19.6559	 0.0356388	   19.1789	   7.22842	   6.00751
   534	 55520	  0.156676	   0.11006	  0.244143	  0.334333	  0.792735	   0.97047	  0.530408	 0.0130433	0.00105566	0.00523042	0.00175519	   0.18485	   11.5603	  0.932883	  0.268665	     40.74	   19.1733	 0.0355321	   17.7622	   7.03136	   6.84132
   535	 64458	  0.246256	   0.13861	  0.242916	   0.31168	  0.788785	  0.980804	  0.579042	 0.0134114	0.000960544	0.00478292	0.00163413	  0.200548	   11.4829	  0.934281	  0.280287	    41.482	   19.3513	 0.0363439	   19.1902	   7.26828	   6.62639
   536	 88592	  0.172986	   0.12206	  0.245335	  0.322572	   0.75609	   0.97975	   0.57259	 0.0135855	0.00102395	0.00492669	0.00195108	   0.17583	   11.5209	  0.938786	  0.262864	   40.6627	   19.2448	 0.0367815	   17.7084	    6.7433	   6.53668
   537	 95507	  0.186703	  0.123414	  0.247027	  0.348143	   0.75371	  0.967422	  0.464042	 0.0134342	0.000939033	0.00555885	0.00166258	  0.180005	   11.8132	  0.958121	  0.262296	   40.7269	   19.4545	 0.0314911	   18.1295	   7.21708	   7.02208
   538	 35633	  0.208353	  0.122156	  0.235549	  0.309784	  0.794602	  0.977611	  0.571824	 0.0130465	0.000981203	0.00504485	0.00170419	  0.195376	   11.4325	  0.928988	  0.252842	   41.6058	   19.5399	 0.0367837	   18.7862	   7.23312	   6.52891
   539	108901	  0.186275	  0.139202	  0.237235	   0.31968	  0.790256	  0.972021	  0.521163	 0.0119616	0.000979234	0.00499157	0.00161988	  0.196061	   11.4573	  0.930126	  0.243392	   41.0869	   19.1123	 0.0369592	   18.3119	   6.68048	   6.88028
   540	152826	    0.1756	  0.121103	  0.250411	  0.327139	  0.773137	  0.980944	  0.570154	 0.0130925	0.00103624	0.00534083	0.00179068	  0.192448	   11.4928	  0.942168	  0.260769	   40.9475	   19.0882	 0.0356427	   17.2465	   7.18144	   6.70934
   541	 99334	   0.20398	  0.134362	   0.25071	  0.335069	  0.767302	  0.979917	  0.628335	 0.0131744	0.000967778	0.00528623	0.00163191	  0.185278	   11.4681	  0.932248	  0.272518	   41.1725	    19.599	 0.0357899	   16.8294	   6.81653	   7.04551
   542	 27026	  0.208429	  0.137861	  0.240464	  0.316892	   0.79437	  0.965863	    0.4542	  0.012482	0.000903203	0.00528528	0.00157975	  0.191249	   11.7971	  0.947248	  0.232406	    41.191	   19.4865	 0.0315507	   18.5734	    6.7847	   6.42496
   543	 55520	  0.156676	   0.11006	  0.244143	  0.334333	  0.792735	   0.97047	  0.530408	 0.0130433	0.00105566	0.00523042	0.00175519	   0.18485	   11.5603	  0.932883	  0.268665	     40.74	   19.1733	 0.0355321	   17.7622	   7.03136	   6.84132
   544	150535	  0.167259	  0.118116	  0.244084	  0.325644	  0.794074	  0.973575	  0.562803	 0.0136347	0.000956589	0.00517339	0.00177954	  0.189162	   11.6157	  0.939382	  0.276355	   40.7967	    19.109	 0.0353022	   17.5719	   7.28065	   6.56255
   545	 67272	  0.200558	    0.1063	  0.250149	  0.307053	  0.765813	  0.979113	  0.549549	 0.0136041	0.00098874	0.00515777	0.00177123	  0.190647	   11.6959	  0.946776	  0.258893	   41.4882	    19.632	  0.032934	   18.9361	   7.34471	   5.93247
   546	 65799	  0.234273	  0.126521	  0.243311	  0.306397	  0.764894	  0.980724	  0.572532	 0.0128751	0.000941128	0.00479827	0.00176678	  0.199412	   11.5676	  0.929842	  0.235186	   41.1597	   19.0995	 0.0335718	   18.7464	     6.664	   6.17896
   547	140328	  0.176455	  0.121821	  0.253084	  0.323413	  0.764649	  0.978518	  0.559348	 0.0126658	0.00106843	0.00509088	0.00172543	  0.188992	   11.6478	  0.944482	  0.280916	   40.9905	   19.1411	 0.0331391	    18.522	   7.12529	   6.32215
   548	 51177	  0.241186	  0.131284	  0.225888	  0.318343	  0.761384	  0.981436	  0.576331	  0.013832	0.000976177	0.00482835	0.00166222	  0.193509	   11.2615	  0.924811	   0.27245	   41.4642	   19.5517	 0.0368231	   18.6826	   7.20129	   7.11973
   549	 91902	  0.188887	  0.120367	  0.248909	  0.326975	  0.749191	  0.981554	   0.53862	 0.0136887	0.00103719	0.00506421	0.00184152	  0.182938	   11.5522	  0.942784	   0.27165	   40.4821	   18.9657	 0.0361763	    17.227	   6.76147	    6.9851
   550	166459	  0.161013	  0.112133	  0.236742	  0.340398	   0.78946	  0.965441	  0.559455	   0.01403	0.00096748	0.00526868	 0.0017841	   0.17451	   11.5211	  0.932787	  0.295032	   41.0758	   19.9021	 0.0377401	   15.8888	   6.69737	   7.28821
   551	103307	  0.188421	  0.122896	  0.269141	  0.318207	  0.754389	  0.986561	  0.610536	 0.0133896	 0.0010312	0.00525132	0.00165822	  0.187841	   11.5421	  0.950276	   0.27502	   40.9311	   19.3424	 0.0354948	   16.8599	   6.93132	   6.78043
   552	 20922	  0.241825	  0.120869	  0.240866	  0.331571	  0.806105	   0.97678	  0.490482	 0.0136231	0.000941485	 0.0053005	 0.0015389	  0.206367	   11.7036	  0.941331	  0.260212	    41.283	   19.1455	 0.0348612	   19.1568	   7.79451	     6.775
   553	 95284	   0.19883	  0.125515	  0.246605	  0.348521	  0.759134	  0.963756	  0.496742	 0.0135521	0.000901877	0.00553051	0.00167072	  0.182925	   11.8518	  0.967891	  0.276131	   41.0237	   19.7495	 0.0311622	   18.8432	   7.55425	   6.79122
   554	 82286	  0.181167	  0.116719	  0.253781	  0.297375	  0.793555	  0.980442	  0.570941	 0.0130523	0.000991292	0.00503597	0.00176283	  0.190892	   11.6406	  0.943125	  0.253169	   41.2363	   19.2943	 0.0352948	   19.1008	   7.28618	   6.19263
   555	133774	  0.164272	  0.120806	  0.229291	  0.301221	  0.798306	  0.971041	  0.591265	   0.01321	0.000946815	0.00478263	0.00182737	  0.183608	   11.5588	  0.937714	  0.289697	   41.0931	   19.3647	   0.03551	   18.9149	   7.12187	   6.24318
   556	142184	  0.171503	  0.112303	  0.251191	  0.317517	  0.782731	  0.980176	  0.612218	 0.0132866	0.00102724	0.00521966	 0.0017122	  0.193627	   11.5519	  0.938532	  0.267635	   40.6724	   18.9075	 0.0343045	   17.6138	   7.30559	    6.3171
   557	107833	  0.213256	  0.116536	  0.243597	  0.303351	  0.768106	  0.986268	   0.57815	 0.0140489	0.00102105	0.00508521	0.00160337	  0.186984	   11.5333	  0.949787	   0.28052	   41.5638	   19.7952	 0.0352888	   17.5194	   6.94367	   6.91775
   558	117034	  0.184069	  0.128966	  0.223003	  0.299993	  0.801547	  0.974839	  0.538558	 0.0127004	0.000974832	0.00488344	0.00163494	  0.189554	    11.481	  0.934186	  0.250667	   41.6129	   19.7257	 0.0330508	   18.8033	   6.81428	   6.07681
   559	108002	  0.199042	  0.129218	   0.24665	  0.326136	  0.799052	  0.973219	  0.543302	 0.0123779	0.000976118	0.00507167	0.00162147	  0.200865	   11.4691	  0.939533	  0.262142	   41.6712	    19.556	 0.0373564	   17.9448	   6.92058	   7.61949
   560	166482	  0.149624	  0.111421	  0.245761	  0.348766	  0.792812	  0.959343	  0.590286	   0.01392	0.000973549	0.00533425	 0.0018134	  0.181735	     11.51	  0.938894	  0.270644	   40.5246	   19.3084	 0.0371981	   17.0741	   7.38891	   6.62575
   561	126643	   0.19548	  0.128012	   0.25131	  0.322638	  0.788732	  0.976301	  0.614724	 0.0132529	0.000967275	0.00504309	0.00166607	  0.198845	   11.4879	   0.93113	  0.266599	   41.3875	   19.4382	 0.0353446	   17.7584	   7.25173	   6.86757
   562	 57407	  0.177416	  0.118798	  0.235702	  0.329182	  0.799908	  0.971669	  0.546725	 0.0127265	0.000996047	 0.0052364	0.00159955	  0.186883	   11.5044	  0.930326	  0.251959	   40.7188	   18.9691	 0.0349751	   17.5352	    6.7883	   7.02581
   563	 82926	   0.18955	  0.125885	  0.261376	    0.3233	   0.78928	  0.978889	  0.584828	 0.0128943	 0.0010037	0.00530398	0.00170685	  0.187466	   11.6347	  0.953564	  0.271343	   41.3884	    19.705	 0.0344086	   18.6281	   7.33839	   6.51072
   564	120302	  0.200081	  0.115991	   0.24867	  0.309055	  0.767543	  0.984802	  0.546846	 0.0137908	0.00103076	0.00520343	0.00166059	  0.191858	   11.4239	  0.942358	  0.258102	   41.5314	   19.5775	 0.0347248	   18.0925	   7.40074	    6.9607
   565	 50022	  0.212142	  0.126473	    0.2359	  0.318007	  0.776707	  0.976762	  0.555029	 0.0134563	0.000940244	0.00488791	0.00175481	   0.19362	   11.3996	   0.93625	  0.262756	      41.7	   19.6729	 0.0379992	   19.2159	   7.36523	   7.13677
   566	125264	  0.176059	  0.121199	  0.236266	  0.319862	  0.803785	  0.970268	  0.570813	 0.0129263	0.000971488	 0.0050749	0.00176016	  0.193086	   11.5566	  0.931073	  0.265171	   40.8093	   18.9355	 0.0382306	   18.4965	   7.32754	   6.31861
   567	 67487	  0.199989	  0.123204	  0.260179	  0.304096	  0.790233	  0.983264	  0.606527	 0.0128876	0.000988463	 0.0050461	0.00175768	  0.189386	   11.7148	  0.949222	  0.260508	   41.6283	   19.7215	  0.032961	   19.2775	   7.17025	   6.01665
   568	129059	  0.167493	  0.121625	  0.248543	  0.301217	   0.75236	  0.978578	  0.609892	 0.0127263	0.00104221	0.00495382	0.00175475	  0.189751	   11.3965	  0.925212	  0.247719	   40.5291	   18.8068	  0.034172	   17.9123	   6.79013	   6.00511
   569	 92151	  0.191451	  0.135953	  0.241074	  0.328092	  0.774203	   0.97141	  0.581475	 0.0128485	0.000987506	0.00542019	0.00165455	  0.176845	   11.5729	  0.937235	  0.254127	   40.3431	   19.2627	 0.0339859	   16.5365	   6.35664	   6.65069
   570	 85611	   0.20702	  0.133664	  0.247619	  0.290862	   0.77594	  0.982712	  0.565711	 0.0127251	 0.0010383	0.00507374	0.00177294	  0.186266	   11.5352	  0.933273	  0.256887	   40.6736	   18.9759	 0.0339472	   18.3141	   6.69868	   6.36682
   571	 19518	  0.235608	  0.121041	  0.228713	  0.324034	  0.802623	  0.977087	  0.505714	 0.0129686	0.000974073	0.00524501	0.00159667	  0.201175	    11.587	  0.934606	  0.276623	     40.25	   18.2786	 0.0361156	    19.481	   7.58346	   6.56177
   572	139772	  0.167612	  0.108733	  0.257088	  0.338931	  0.785242	  0.975612	   0.59965	 0.0135944	0.00103546	0.00534008	0.00168489	  0.189319	   11.5519	  0.944699	  0.265484	   41.3491	   19.6575	 0.0340131	    17.494	   7.45698	   6.61884
