"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotalAIDSdeathsadult","2050","intervention",1,40,1109819.08
"TotalAIDSdeathsadult","2050","intervention",1,50,1193096.69
"TotalAIDSdeathsadult","2050","intervention",1,60,1292761.84
"TotalAIDSdeathsadult","2050","intervention",1,70,1410889.16
"TotalAIDSdeathsadult","2050","intervention",1,80,1548866.2
"TotalAIDSdeathsadult","2050","intervention",1,90,1705309.3
"TotalAIDSdeathsadult","2050","intervention",1,100,1877113.5
"TotalAIDSdeathsadult","2050","intervention",2,0,856829.19
"TotalAIDSdeathsadult","2050","intervention",2,10,892711.39
"TotalAIDSdeathsadult","2050","intervention",2,20,934212.48
"TotalAIDSdeathsadult","2050","intervention",2,30,982580.79
"TotalAIDSdeathsadult","2050","intervention",2,40,1038760.86
"TotalAIDSdeathsadult","2050","intervention",2,50,1103652.68
"TotalAIDSdeathsadult","2050","intervention",2,60,1178721.5
"TotalAIDSdeathsadult","2050","intervention",2,70,1264373.66
"TotalAIDSdeathsadult","2050","intervention",2,80,1360398.89
"TotalAIDSdeathsadult","2050","intervention",2,90,1465054.9
"TotalAIDSdeathsadult","2050","intervention",2,100,1576798.2
"TotalHIVtests","2050","baseline",1,0,1158257200
"TotalHIVtests","2050","baseline",1,10,1158257200
"TotalHIVtests","2050","baseline",1,20,1158257200
"TotalHIVtests","2050","baseline",1,30,1158257200
"TotalHIVtests","2050","baseline",1,40,1158257200
"TotalHIVtests","2050","baseline",1,50,1158257200
"TotalHIVtests","2050","baseline",1,60,1158257200
"TotalHIVtests","2050","baseline",1,70,1158257200
"TotalHIVtests","2050","baseline",1,80,1158257200
"TotalHIVtests","2050","baseline",1,90,1158257200
"TotalHIVtests","2050","baseline",1,100,1158257200
"TotalHIVtests","2050","baseline",2,0,942526200
"TotalHIVtests","2050","baseline",2,10,942526200
"TotalHIVtests","2050","baseline",2,20,942526200
"TotalHIVtests","2050","baseline",2,30,942526200
"TotalHIVtests","2050","baseline",2,40,942526200
"TotalHIVtests","2050","baseline",2,50,942526200
"TotalHIVtests","2050","baseline",2,60,942526200
"TotalHIVtests","2050","baseline",2,70,942526200
"TotalHIVtests","2050","baseline",2,80,942526200
"TotalHIVtests","2050","baseline",2,90,942526200
"TotalHIVtests","2050","baseline",2,100,942526200
"TotalHIVtests","2050","intervention",1,0,1158257200
"TotalHIVtests","2050","intervention",1,10,1015480100
"TotalHIVtests","2050","intervention",1,20,883584100
"TotalHIVtests","2050","intervention",1,30,761698900
"TotalHIVtests","2050","intervention",1,40,650367300
"TotalHIVtests","2050","intervention",1,50,549999300
"TotalHIVtests","2050","intervention",1,60,459986100
"TotalHIVtests","2050","intervention",1,70,380797540
"TotalHIVtests","2050","intervention",1,80,312529460
"TotalHIVtests","2050","intervention",1,90,255399760
"TotalHIVtests","2050","intervention",1,100,208837930
"TotalHIVtests","2050","intervention",2,0,942526200
"TotalHIVtests","2050","intervention",2,10,829614300
"TotalHIVtests","2050","intervention",2,20,725646400
"TotalHIVtests","2050","intervention",2,30,629921500
"TotalHIVtests","2050","intervention",2,40,542836800
"TotalHIVtests","2050","intervention",2,50,464662900
"TotalHIVtests","2050","intervention",2,60,394849570
"TotalHIVtests","2050","intervention",2,70,333636450
"TotalHIVtests","2050","intervention",2,80,280885300
"TotalHIVtests","2050","intervention",2,90,236396140
"TotalHIVtests","2050","intervention",2,100,199072220
"TotProtSexActs","2050","baseline",1,0,10847182000
"TotProtSexActs","2050","baseline",1,10,10847182000
"TotProtSexActs","2050","baseline",1,20,10847182000
"TotProtSexActs","2050","baseline",1,30,10847182000
"TotProtSexActs","2050","baseline",1,40,10847182000
"TotProtSexActs","2050","baseline",1,50,10847182000
"TotProtSexActs","2050","baseline",1,60,10847182000
"TotProtSexActs","2050","baseline",1,70,10847182000
"TotProtSexActs","2050","baseline",1,80,10847182000
"TotProtSexActs","2050","baseline",1,90,10847182000
"TotProtSexActs","2050","baseline",1,100,10847182000
"TotProtSexActs","2050","baseline",2,0,10354325000
"TotProtSexActs","2050","baseline",2,10,10354325000
"TotProtSexActs","2050","baseline",2,20,10354325000
"TotProtSexActs","2050","baseline",2,30,10354325000
"TotProtSexActs","2050","baseline",2,40,10354325000
"TotProtSexActs","2050","baseline",2,50,10354325000
"TotProtSexActs","2050","baseline",2,60,10354325000
"TotProtSexActs","2050","baseline",2,70,10354325000
"TotProtSexActs","2050","baseline",2,80,10354325000
"TotProtSexActs","2050","baseline",2,90,10354325000
"TotProtSexActs","2050","baseline",2,100,10354325000
"TotProtSexActs","2050","intervention",1,0,10847182000
"TotProtSexActs","2050","intervention",1,10,10843600000
"TotProtSexActs","2050","intervention",1,20,10839012000
"TotProtSexActs","2050","intervention",1,30,10833130000
"TotProtSexActs","2050","intervention",1,40,10825644000
"TotProtSexActs","2050","intervention",1,50,10816212000
"TotProtSexActs","2050","intervention",1,60,10804347000
"TotProtSexActs","2050","intervention",1,70,10789668000
"TotProtSexActs","2050","intervention",1,80,10771868000
"TotProtSexActs","2050","intervention",1,90,10751014000
"TotProtSexActs","2050","intervention",1,100,10727346000
"TotProtSexActs","2050","intervention",2,0,10354325000
"TotProtSexActs","2050","intervention",2,10,10350221000
"TotProtSexActs","2050","intervention",2,20,10345310000
"TotProtSexActs","2050","intervention",2,30,10339386000
"TotProtSexActs","2050","intervention",2,40,10332292000
"TotProtSexActs","2050","intervention",2,50,10323847000
"TotProtSexActs","2050","intervention",2,60,10313802000
"TotProtSexActs","2050","intervention",2,70,10302044000
"TotProtSexActs","2050","intervention",2,80,10288512000
"TotProtSexActs","2050","intervention",2,90,10273330000
"TotProtSexActs","2050","intervention",2,100,10256492000
"TotSexActs","2050","baseline",1,0,29355576000
"TotSexActs","2050","baseline",1,10,29355576000
"TotSexActs","2050","baseline",1,20,29355576000
"TotSexActs","2050","baseline",1,30,29355576000
"TotSexActs","2050","baseline",1,40,29355576000
"TotSexActs","2050","baseline",1,50,29355576000
"TotSexActs","2050","baseline",1,60,29355576000
"TotSexActs","2050","baseline",1,70,29355576000
"TotSexActs","2050","baseline",1,80,29355576000
"TotSexActs","2050","baseline",1,90,29355576000
"TotSexActs","2050","baseline",1,100,29355576000
"TotSexActs","2050","baseline",2,0,27976631000
"TotSexActs","2050","baseline",2,10,27976631000
"TotSexActs","2050","baseline",2,20,27976631000
"TotSexActs","2050","baseline",2,30,27976631000
"TotSexActs","2050","baseline",2,40,27976631000
"TotSexActs","2050","baseline",2,50,27976631000
"TotSexActs","2050","baseline",2,60,27976631000
"TotSexActs","2050","baseline",2,70,27976631000
"TotSexActs","2050","baseline",2,80,27976631000
"TotSexActs","2050","baseline",2,90,27976631000
"TotSexActs","2050","baseline",2,100,27976631000
"TotSexActs","2050","intervention",1,0,29355576000
"TotSexActs","2050","intervention",1,10,29347441000
"TotSexActs","2050","intervention",1,20,29337186000
"TotSexActs","2050","intervention",1,30,29324158000
"TotSexActs","2050","intervention",1,40,29307682000
"TotSexActs","2050","intervention",1,50,29286975000
"TotSexActs","2050","intervention",1,60,29260920000
"TotSexActs","2050","intervention",1,70,29228566000
"TotSexActs","2050","intervention",1,80,29189124000
"TotSexActs","2050","intervention",1,90,29142546000
"TotSexActs","2050","intervention",1,100,29089220000
"TotSexActs","2050","intervention",2,0,27976631000
"TotSexActs","2050","intervention",2,10,27967470000
"TotSexActs","2050","intervention",2,20,27956556000
"TotSexActs","2050","intervention",2,30,27943441000
"TotSexActs","2050","intervention",2,40,27927741000
"TotSexActs","2050","intervention",2,50,27909042000
"TotSexActs","2050","intervention",2,60,27886754000
"TotSexActs","2050","intervention",2,70,27860557000
"TotSexActs","2050","intervention",2,80,27830291000
"TotSexActs","2050","intervention",2,90,27796219000
"TotSexActs","2050","intervention",2,100,27758463000
